ticker,event_date,event_type,alpha,beta,CAR_pre20_pre1,CAR_0_1,CAR_0_5,CAR_0_10,CAR_0_20,CAR_pre20_20,source,model,prompt_variant,llm_alpha,llm_beta,traditional_alpha,traditional_beta,traditional_CAR_pre20_pre1,traditional_CAR_0_1,traditional_CAR_0_5,traditional_CAR_0_10,traditional_CAR_0_20,traditional_CAR_pre20_20
META,2025-02-28,S - Sale,0.000568642351456,0.9662403448009425,-0.0388619180099253,-0.0012175534006576,-0.005074867880368797,-0.041053414661193596,-0.07544565360140751,-0.11430757161133281,traditional,,,,,,,,,,,,
META,2025-03-03,S - Sale,0.0006666402249187,0.9630632870876412,-0.0355086113239452,-0.015174995177247401,-0.034293353018044,-0.0446646383573109,-0.0639991182089163,-0.0995077295328615,traditional,,,,,,,,,,,,
META,2025-03-04,S - Sale,0.0007288673953763,0.958249730553166,-0.0377029486040301,-0.0093249618758559,-0.0396345151696318,-0.046571972874216494,-0.054687654685954795,-0.09239060328998489,traditional,,,,,,,,,,,,
META,2025-03-05,S - Sale,0.0008563054609895,0.9478933216061748,-0.0671248745770412,-0.008622417301444099,-0.0269172216711537,-0.027568729483870305,-0.029334307987085813,-0.09645918256412703,traditional,,,,,,,,,,,,
META,2025-03-06,S - Sale,0.0008447757084266,0.9456641085643888,-0.045389504398588805,-0.0307809111218789,-0.024212246005141595,-0.0385895510321495,-0.046234347825523506,-0.09162385222411232,traditional,,,,,,,,,,,,
META,2025-03-12,S - Sale,0.0009337891436503,0.919516747599058,-0.0326543029918702,-0.0188806392801167,-0.022359824273253198,-0.038597588626837695,-0.043602993486022194,-0.07625729647789241,traditional,,,,,,,,,,,,
META,2025-03-13,S - Sale,0.0009990434808816,0.9185204087046916,-0.013636571333075706,-0.0250134128472733,-0.0558334366580421,-0.04977927624828351,-0.0677475964561266,-0.08138416778920232,traditional,,,,,,,,,,,,
META,2025-03-19,S - Sale,0.0015394284791348,0.9082944850368316,-0.0851817446454353,-0.0066108555378441005,0.0202992583804219,-0.011174331587270995,-0.0268565921084269,-0.11203833675386221,traditional,,,,,,,,,,,,
META,2025-03-20,S - Sale,0.00132249383819,0.9124994582407108,-0.0941809154033269,0.0164422295617522,0.03882106133685399,0.0018629499517554965,0.023458535875925293,-0.0707223795274016,traditional,,,,,,,,,,,,
META,2025-03-26,S - Sale,0.0011064487691066,0.9162258923710438,-0.044253021189396106,-0.0168798438077573,-0.0366252775150487,-0.0759531847830865,-0.115366385846665,-0.15961940703606112,traditional,,,,,,,,,,,,
META,2025-03-27,S - Sale,0.0011610369023895,0.9184726585107448,-0.0311832518731808,-0.0292624613265065,-0.0222572208269246,-0.0691462639869829,-0.11895535744901889,-0.15013860932219972,traditional,,,,,,,,,,,,
META,2025-04-02,S - Sale,0.0011646815119188,0.917830681867168,-0.05758502760838391,-0.048618388554622,-0.0262216970793602,-0.0381953069458061,-0.10348750278665901,-0.16107253039504288,traditional,,,,,,,,,,,,
META,2025-04-03,S - Sale,0.0011864159627449,0.920153745075512,-0.04070250063663561,-0.0340919639618983,-0.006012629237670801,-0.025608530892507905,-0.07521343655774632,-0.11591593719438188,traditional,,,,,,,,,,,,
META,2025-04-09,S - Sale,0.0012702121660878,0.9465895390858629,-0.0060816476784019,0.0032563954870553982,-0.0520370904664863,-0.08237093657945571,-0.0556317769785938,-0.0617134246569957,traditional,,,,,,,,,,,,
META,2025-04-10,S - Sale,0.0012828897046513,0.9507886730197196,0.0197734530663565,-0.0535494052018675,-0.102711707484196,-0.11339383758147731,-0.09732096278831531,-0.07754750972195879,traditional,,,,,,,,,,,,
META,2025-04-16,S - Sale,0.000980565644001,0.97602692720145,-0.1037476526127029,-0.009271307617267499,-0.0188892850496125,0.010706349508336398,0.05916783714360631,-0.0445798154690966,traditional,,,,,,,,,,,,
META,2025-04-17,S - Sale,0.0009530886285524,0.969225285415316,-0.10220217190792319,-0.0013744334921282,-0.0060932789957676,0.0191936138866869,0.0805334185985598,-0.021668753309363402,traditional,,,,,,,,,,,,
META,2025-04-23,S - Sale,0.0010514750438223,0.9776193065269988,-0.0855586855934132,0.011365639716881901,0.0288527533090705,0.0749462138521502,0.10980475096157269,0.024246065368159507,traditional,,,,,,,,,,,,
META,2025-04-24,S - Sale,0.0009995197657318,0.9683197926606966,-0.037940364570700706,0.0104633088234614,0.0171557317660295,0.0615387590226355,0.09440344299746609,0.05646307842676541,traditional,,,,,,,,,,,,
META,2025-04-30,S - Sale,0.0007702245033678,0.985415549408842,-0.08115921151637748,0.016836067513038,0.054884350093239706,0.036039235580377506,0.04124419178445859,-0.0399150197319189,traditional,,,,,,,,,,,,
META,2025-05-01,S - Sale,0.0008723945752023,0.9930580864110192,-0.06699732661291391,0.0538699395056143,0.05191271492835531,0.04484936551356341,0.05945656069574551,-0.007540765917168405,traditional,,,,,,,,,,,,
META,2025-05-06,S - Sale,0.0008028766482865,1.02856833121104,0.0707494972454663,0.0007021837604854007,-0.0191842678830969,-0.0140777754340544,-0.0133943269701548,0.0573551702753115,traditional,,,,,,,,,,,,
META,2025-05-07,S - Sale,0.0009844935318666,1.029679235928262,0.06253464839533959,0.0023658570969690984,0.025583465586754298,-0.0037733993371185034,-0.006004920718776405,0.0565297276765632,traditional,,,,,,,,,,,,
META,2025-05-08,S - Sale,0.0009744251966026,1.0267299167141697,0.07661937685628491,-0.0202097789143833,0.021831772889395997,-0.015832044291710003,-0.011763749615156305,0.06485562724112859,traditional,,,,,,,,,,,,
META,2025-05-14,S - Sale,0.0006146165852939,1.0776494912767678,0.0883638751860573,-0.0254397421054168,-0.0378407646475818,-0.0342793437878051,-0.0261664429374823,0.06219743224857499,traditional,,,,,,,,,,,,
META,2025-05-15,S - Sale,0.0004769642188014,1.0772900608123377,0.0924398470017778,-0.033556440527860096,-0.035735376574521194,-0.030034390296779297,-0.021363611352989295,0.07107623564878851,traditional,,,,,,,,,,,,
META,2025-05-19,S - Sale+OE,0.0006064640730133,1.078167612366104,0.039507398701437595,-0.0024348125556683,0.002896327580136699,0.004363667481705401,0.011031360711084702,0.050538759412522304,traditional,,,,,,,,,,,,
META,2025-05-21,S - Sale,0.0006341558380013,1.0834414861602948,0.043647781972562597,0.0101411033217379,0.005360167413245601,0.013277781912176802,0.013277781912176802,0.05692556388473939,traditional,,,,,,,,,,,,
META,2025-05-22,S - Sale,0.0004530686189752,1.0811159900762075,0.033250845369965004,-0.0064341092172431,-0.0092052643411036,0.002254881793052,0.002254881793052,0.035505727163017003,traditional,,,,,,,,,,,,
META,2025-05-29,S - Sale,0.0007673954187898,1.0768887872759287,-0.0023687965018998015,0.0037949149784784,0.0037949149784784,0.0037949149784784,0.0037949149784784,0.0014261184765785983,traditional,,,,,,,,,,,,
MSFT,2024-11-12,S - Sale,-0.0002396492689959,0.8406920505677986,-0.04960672538393206,0.0205840742374643,0.021375916868160497,0.014971547574971097,0.03199092581959959,-0.017615799564332457,traditional,,,,,,,,,,,,
MSFT,2024-11-25,S - Sale,-0.0002804850744897,0.8340546545203988,-0.010184344300845298,0.0193460272482965,0.007386376304647,0.0323088550498698,0.034846648133396094,0.02466230383255081,traditional,,,,,,,,,,,,
MSFT,2024-12-02,S - Sale,-0.000600589139285,0.8763098789957535,0.0269456308549659,0.0075233727299040005,0.020801612476382302,0.034660497818170294,0.02378990940122669,0.050735540256192604,traditional,,,,,,,,,,,,
MSFT,2024-12-05,S - Sale,-0.0005643880756309,0.8770011503764417,0.005950999342110999,0.009611147318171899,0.017864554547850797,0.0177417955930245,-0.0007723420547479081,0.0051786572873630966,traditional,,,,,,,,,,,,
MSFT,2024-12-10,S - Sale,-0.000685102350678,0.8716382313401967,0.043061158965052096,-0.0051019083545969,-0.0028569884337798,-0.007840343699888,-0.027901771575305406,0.015159387389746697,traditional,,,,,,,,,,,,
MSFT,2025-05-06,S - Sale,-0.0005430208047854,0.7426256587478656,0.0897403938006917,-0.0009815640343487,0.004519205660155,-0.007902478606630299,0.0043901928385452005,0.0941305866392369,traditional,,,,,,,,,,,,
MSFT,2025-05-16,S - Sale,-0.0005559256758343,0.7657266859124597,0.08466175870409301,-0.000885705669813,0.0106883926774603,0.012044746813562,0.0214501446001642,0.1061119033042572,traditional,,,,,,,,,,,,
MSFT,2025-05-20,S - Sale,-0.000696657656674,0.764968372364689,0.0930712653917449,0.0013338509061950003,0.0029662486149372,0.0129499094154109,0.0129499094154109,0.1060211748071558,traditional,,,,,,,,,,,,
MSFT,2025-05-22,S - Sale,-0.0007066849206139,0.7656435687020109,0.0246954608505189,0.0016572785078085,0.0068338788953328,0.011667394121707302,0.011667394121707302,0.036362854972226195,traditional,,,,,,,,,,,,
MU,2024-12-26,S - Sale,-0.0001354896314398,1.7722726319099158,-0.13040792284916752,0.0204330381595291,0.0081612575542503,0.0466026764682685,0.2032581825960392,0.07285025974687168,traditional,,,,,,,,,,,,
MU,2025-01-10,S - Sale,-0.0005461281225893,1.7683360424796777,0.12029327567612821,0.0286425733750823,0.0387603115331156,0.05381779630497539,-0.07150333571213362,0.04878993996399461,traditional,,,,,,,,,,,,
MU,2025-02-19,S - Sale,-0.0019414304780219,1.7640081590097758,0.1775489198351966,-0.0232406044701715,-0.0359668091528024,-0.003977553503208497,0.0996495838196572,0.27719850365485377,traditional,,,,,,,,,,,,
MU,2025-03-05,S - Sale,-0.0028049853760482,1.7907703173998,0.1677253682347226,0.0067594705343136,0.0495051634213198,0.1815546990227606,0.0854209216031912,0.2531462898379138,traditional,,,,,,,,,,,,
MU,2025-03-18,S - Sale,-0.0022023453481752,1.7896130690692045,0.2588393408683521,-0.00034918155648029983,-0.070507132462426,-0.08119659365767139,-0.11797517110210737,0.14086416976624472,traditional,,,,,,,,,,,,
MU,2025-03-27,S - Sale,-0.0018920023945854,1.8109501343041128,0.0836055776530699,0.0219575929644523,0.017153102385613,-0.07102256163094159,-0.060511317136097705,0.023094260516972193,traditional,,,,,,,,,,,,
MU,2025-05-06,S - Sale,-0.0022528224169955,1.8194698473485285,0.048309608942748196,0.0426059370063848,0.066505813839092,0.0867492713998592,0.0952492176033603,0.14355882654610852,traditional,,,,,,,,,,,,
NOW,2024-11-06,S - Sale,0.0005604456618592,1.0020585023590407,0.0446753269032914,-0.0007420573364723994,0.017228476712865502,0.0237730127353437,0.050660129056915304,0.0953354559602067,traditional,,,,,,,,,,,,
NOW,2024-11-12,S - Sale,0.0006300923819856,1.0038413657290677,0.07564387984081138,0.011520708587125101,0.0063235400435940016,0.0338823617978264,-0.0012985579124020988,0.07434532192840926,traditional,,,,,,,,,,,,
NOW,2024-11-12,S - Sale+OE,0.0006300923819856,1.0038413657290677,0.07564387984081138,0.011520708587125101,0.0063235400435940016,0.0338823617978264,-0.0012985579124020988,0.07434532192840926,traditional,,,,,,,,,,,,
NOW,2024-11-14,S - Sale+OE,0.0004749425322239,1.009066404235706,0.038927592303722405,-0.0047365207365099,-0.011537061765961,0.0235079447332986,0.0415953123493948,0.0805229046531172,traditional,,,,,,,,,,,,
NOW,2024-11-18,S - Sale,0.0005519488119354,0.9981455544099368,0.054584169120465605,-0.0067755483025576995,0.0280477635918179,0.0056295944857008996,0.0396652626150212,0.0942494317354868,traditional,,,,,,,,,,,,
NOW,2024-11-19,S - Sale+OE,0.000517728653584,0.9977460505866876,0.042390391413867495,0.007228814443081199,0.0406910646754407,0.017324958405850695,0.05486686895892929,0.0972572603727968,traditional,,,,,,,,,,,,
NOW,2024-11-21,S - Sale,0.0004744652642047,0.9885803171945372,0.0397536761687628,0.0335668992942953,0.032808980460378896,0.010477419462481397,0.056312075171614705,0.0960657513403775,traditional,,,,,,,,,,,,
NOW,2024-11-27,S - Sale,0.0004114043186985,0.9948805356727976,0.05882285730409001,-0.0212983870230998,-0.033211333144307895,0.013715347054855007,-0.009863940750110696,0.048958916553979305,traditional,,,,,,,,,,,,
NOW,2024-12-03,S - Sale,0.0004134590015168,0.9811431367578562,-0.010453856075755196,0.053200182946673,0.0472391728210933,0.039249541832837596,0.0157487128794266,0.005294856803671406,traditional,,,,,,,,,,,,
NOW,2025-01-17,S - Sale+OE,0.0010198903468537,0.9905451635047428,-0.0152848800420201,-0.0024263837810149,0.0259808299685153,0.0698372370028155,-0.06213104821039399,-0.0774159282524141,traditional,,,,,,,,,,,,
NOW,2025-02-05,S - Sale,0.0010086152035146,0.9484755730207176,-0.05511122575028661,0.004433149517553199,0.004755218924426699,-0.048888367965167996,-0.0733090232580509,-0.1284202490083375,traditional,,,,,,,,,,,,
NOW,2025-02-11,S - Sale+OE,0.000831168094994,0.9529773988273134,-0.07291268170121232,-0.037452825418215804,-0.053005170078844706,-0.0816715152347412,-0.05814451134264098,-0.1310571930438533,traditional,,,,,,,,,,,,
NOW,2025-02-11,S - Sale,0.000831168094994,0.9529773988273134,-0.07291268170121232,-0.037452825418215804,-0.053005170078844706,-0.0816715152347412,-0.05814451134264098,-0.1310571930438533,traditional,,,,,,,,,,,,
NOW,2025-02-12,S - Sale+OE,0.0007588717569701,0.9554621185945448,-0.09457840816664799,-0.0353958403053599,-0.042921315579074,-0.071235938314365,-0.04913236252215579,-0.1437107706888038,traditional,,,,,,,,,,,,
NOW,2025-02-12,S - Sale,0.0007588717569701,0.9554621185945448,-0.09457840816664799,-0.0353958403053599,-0.042921315579074,-0.071235938314365,-0.04913236252215579,-0.1437107706888038,traditional,,,,,,,,,,,,
NOW,2025-02-14,S - Sale,0.0009607043238709,0.956794593069186,-0.13379716983103648,-0.0077327276814094,-0.010431214942416299,-0.037704289580262396,-0.049506257874543505,-0.18330342770558,traditional,,,,,,,,,,,,
NOW,2025-02-14,S - Sale+OE,0.0009607043238709,0.956794593069186,-0.13379716983103648,-0.0077327276814094,-0.010431214942416299,-0.037704289580262396,-0.049506257874543505,-0.18330342770558,traditional,,,,,,,,,,,,
NOW,2025-02-19,S - Sale+OE,0.0010144205157304,0.9497889654318354,-0.16189080392716632,-0.0280687212936637,-0.03979692132746809,-0.0196583804448997,-0.08861313218815031,-0.25050393611531657,traditional,,,,,,,,,,,,
NOW,2025-02-21,S - Sale,0.0010949722774112,0.9635238605620668,-0.08056254479680011,-0.0104852188435769,0.012554466787036003,0.012101818011315804,-0.0492441545235019,-0.129806699320302,traditional,,,,,,,,,,,,
NOW,2025-02-25,S - Sale,0.000992480401132,0.9562095806209808,-0.0790590458511547,0.0241003504515606,0.0203703621858859,-0.0387876235356962,-0.02847408944378861,-0.1075331352949433,traditional,,,,,,,,,,,,
NOW,2025-02-27,S - Sale,0.0013700066867634,0.912052348132093,-0.0658758797546355,-0.0049927229337808,-0.0060007011474778,-0.0675537344067859,-0.05871612754797329,-0.12459200730260878,traditional,,,,,,,,,,,,
NOW,2025-03-03,S - Sale,0.0006886696683402,0.9237883488501732,-0.060957159362208004,0.0007058183637940001,-0.0587515686022962,-0.05761132358743451,-0.06660513580707171,-0.1275622951692797,traditional,,,,,,,,,,,,
NOW,2025-04-17,S - Sale+OE,0.0012719081039337,0.9293890378305862,0.029604739753757398,-0.0308449485528262,-0.0414302161931306,0.11611792647218391,0.12689681453415572,0.15650155428791312,traditional,,,,,,,,,,,,
NOW,2025-04-29,S - Sale,0.0007376957831792,0.9338139815457416,0.138138639779237,0.012907447369129799,0.006543282577101298,0.008349889672696897,-0.0151971097798855,0.12294152999935153,traditional,,,,,,,,,,,,
NOW,2025-05-09,S - Sale+OE,0.0008369624775665,1.00534945743822,0.1362225499550436,0.0048351395166185,-0.0173176602184747,-0.024342697420188398,-0.03853117860360669,0.09769137135143688,traditional,,,,,,,,,,,,
NOW,2025-05-14,S - Sale+OE,0.0007664003342308,1.005014718004227,0.11354680251797292,-0.0083581844498899,-0.0243559487459112,-0.0232219771447976,-0.0396406679996497,0.07390613451832319,traditional,,,,,,,,,,,,
NOW,2025-05-19,S - Sale,0.0005498424646108,1.0046541031190437,-0.005000442458747499,-0.0152085691920328,-0.012659354731261,-0.0268302677813379,-0.0282045215280386,-0.033204963986786094,traditional,,,,,,,,,,,,
NOW,2025-05-20,S - Sale+OE,0.0005819882087201,1.003282860717233,-0.019725042527144798,0.0060485267782009,0.0018282505442549,-0.0138177691080768,-0.0138177691080768,-0.0335428116352216,traditional,,,,,,,,,,,,
NOW,2025-05-27,S - Sale,0.0017358717552415,1.069884306160908,-0.0444342668387991,-0.007383173767147399,-0.0216084098944322,-0.0216084098944322,-0.0216084098944322,-0.06604267673323129,traditional,,,,,,,,,,,,
NOW,2025-05-29,S - Sale,0.0016245338176447,1.0814434089218945,-0.0429860637359375,-0.0140104713318663,-0.0140104713318663,-0.0140104713318663,-0.0140104713318663,-0.056996535067803805,traditional,,,,,,,,,,,,
NVDA,2024-11-27,S - Sale,0.0025985689656321,2.341245859645773,-0.118469903053636,-0.0002403343317437,-0.0231892920373127,-0.0602352421741429,-0.194921207396795,-0.31339111045043094,traditional,,,,,,,,,,,,
NVDA,2024-12-13,S - Sale,0.0022223264980324,2.301130751652276,-0.1659203409039771,-0.0274823068190015,-0.013628632514511102,0.0171149345255406,0.0512821198296749,-0.11463822107430222,traditional,,,,,,,,,,,,
NVDA,2024-12-18,S - Sale,0.0020964465298897,2.3011941686393342,-0.18598885609587787,0.08252920172692979,0.09965146294723959,0.0788934171590483,0.119242288868816,-0.06674656722706192,traditional,,,,,,,,,,,,
NVDA,2025-01-08,S - Sale,0.0010290433777292,2.2125169274199465,0.064035569566844,-1.7266607575576432e-05,-0.007245288555552977,-0.03995295161772088,-0.10320325325705998,-0.03916768369021596,traditional,,,,,,,,,,,,
NVDA,2025-03-12,S - Sale,0.00035517650795,2.2224279646974705,0.06793912363218331,0.0786172116423387,0.0482405330767688,0.0347001379142469,0.0088315137440222,0.07677063737620553,traditional,,,,,,,,,,,,
NVDA,2025-03-17,S - Sale,0.0001266128096093,2.2239884455194123,0.1242418168918931,-0.0209468258430756,-0.0371753879930106,-0.093580658529949,0.03185679456471188,0.156098611456605,traditional,,,,,,,,,,,,
NVDA,2025-03-21,S - Sale,0.0003192560486518,2.24099874858316,0.0911319974976322,-0.019028525585039,-0.0673238914750615,-0.040813007669003094,0.06854557694103292,0.1596775744386651,traditional,,,,,,,,,,,,
NVDA,2025-03-25,S - Sale,0.0003412881373798,2.238803126916931,0.055619845969771195,-0.0285991738827387,0.0068124377292361,0.08851784193451079,0.0750435548594671,0.13066340082923833,traditional,,,,,,,,,,,,
ORCL,2025-01-24,S - Sale+OE,0.001258127990962,0.9880286349687046,0.0858476833572616,-0.0117530707818683,-0.1139859252954197,-0.06453266257788481,-0.07089714946952229,0.014950533887739297,traditional,,,,,,,,,,,,
ORCL,2025-02-14,P - Purchase,0.0005334369498452,0.9325669769207412,-0.04895924497993939,-0.0026011123253526,0.0369099847029439,0.0073457372988869965,-0.0514636072218752,-0.1004228522018146,traditional,,,,,,,,,,,,
ORCL,2025-03-21,P - Purchase,0.0010979591827528,1.1124476723768448,-0.0240059066631653,-0.0101178136070442,-0.0496609880608181,-0.070344831657979,-0.06305428435002901,-0.0870601910131943,traditional,,,,,,,,,,,,
ORCL,2025-04-04,S - Sale,0.0008632716559291,1.1693572225379485,-0.012542555782708301,0.00187145308541,-0.026541714041568798,-0.0424557517537224,-0.0487811976291941,-0.06132375341190239,traditional,,,,,,,,,,,,
ORCL,2025-04-15,S - Sale+OE,0.0010734598916592,1.1737224582840096,-0.049408390014060395,-0.0019732688530542998,-0.0103416295773272,-0.016667873128392303,0.022248136299159997,-0.027160253714900398,traditional,,,,,,,,,,,,
ORCL,2025-05-06,S - Sale+OE,0.0005130010438907,1.1191780838552896,0.03856083424132355,0.006256995030471,-0.00031201355962120006,-0.0142732106006689,-0.017380700315313698,0.021180133926009842,traditional,,,,,,,,,,,,
ORCL,2025-05-06,S - Sale,0.0005130010438907,1.1191780838552896,0.03856083424132355,0.006256995030471,-0.00031201355962120006,-0.0142732106006689,-0.017380700315313698,0.021180133926009842,traditional,,,,,,,,,,,,
PLTR,2024-11-05,S - Sale,0.0031281864199593,1.5033481463066278,-0.05515476623698271,0.2487147305357485,0.2696795431912889,0.4273921690808079,0.3656544980312766,0.31049973179429385,traditional,,,,,,,,,,,,
PLTR,2024-11-07,S - Sale+OE,0.0035680777072987,1.5187524334428693,0.2080117017301476,0.0198391164997026,0.0383350690167674,0.175840313810542,0.12508948031634107,0.3331011820464887,traditional,,,,,,,,,,,,
PLTR,2024-11-07,S - Sale,0.0035680777072987,1.5187524334428693,0.2080117017301476,0.0198391164997026,0.0383350690167674,0.175840313810542,0.12508948031634107,0.3331011820464887,traditional,,,,,,,,,,,,
PLTR,2024-11-12,S - Sale,0.0036205841986719,1.5122553883929295,0.25980017120589266,0.0058220181709338,0.1284092427574137,0.0665716271970416,0.04830705052186908,0.30810722172776184,traditional,,,,,,,,,,,,
PLTR,2024-11-15,S - Sale+OE,0.0036117824402799,1.502313007853927,0.2087619560901085,0.1413574053606107,0.0534347390274962,0.0767387974165066,0.1100912102920021,0.3188531663821107,traditional,,,,,,,,,,,,
PLTR,2024-11-20,S - Sale+OE,0.0037016329438758,1.4992383100847446,0.32075915788897935,-0.032104920272104,0.007376306023842099,0.0205382548489146,0.019709772920180203,0.34046893080915974,traditional,,,,,,,,,,,,
PLTR,2024-11-22,S - Sale+OE,0.003894054227885,1.4870970552146443,0.3046242150060344,0.0423868160528417,0.052440994990346795,0.023282380656118498,0.05807943309575769,0.3627036481017923,traditional,,,,,,,,,,,,
PLTR,2024-11-22,S - Sale,0.003894054227885,1.4870970552146443,0.3046242150060344,0.0423868160528417,0.052440994990346795,0.023282380656118498,0.05807943309575769,0.3627036481017923,traditional,,,,,,,,,,,,
PLTR,2024-11-27,S - Sale,0.0038810388797625,1.4827988297500347,0.11092220540343939,0.0096366087432686,-0.019418864872167298,0.0747475232226273,0.005590288012036409,0.11651249341547582,traditional,,,,,,,,,,,,
PLTR,2024-12-03,S - Sale+OE,0.003852918761508,1.5080061137206693,0.054050089933174686,0.0198278989734509,0.09369038291613571,0.0681339086145002,0.12011111577246328,0.174161205705638,traditional,,,,,,,,,,,,
PLTR,2024-12-04,S - Sale,0.0038236604804346,1.5136519685955578,0.099043416653943,-0.011448958621867598,-0.0106009594670637,0.009236821057070403,0.058161348829983195,0.1572047654839262,traditional,,,,,,,,,,,,
PLTR,2024-12-06,S - Sale,0.0048290054651811,1.6550456582669617,-0.055255310107018396,0.0439659012961377,-0.0349833086861453,-0.0165598890306204,0.04717024577377439,-0.008085064333244005,traditional,,,,,,,,,,,,
PLTR,2024-12-10,S - Sale,0.0052611444388262,1.6473373790407568,0.015277335207840609,-0.0342995304934701,0.012782800996808497,0.07703739804152049,0.015928899631103985,0.031206234838944587,traditional,,,,,,,,,,,,
PLTR,2024-12-13,S - Sale+OE,0.0054092150008903,1.6324023498273867,-0.010786952889849512,0.0318398006279336,-0.0021123563476170976,0.075390072256145,0.013748640781993806,0.00296168789214429,traditional,,,,,,,,,,,,
PLTR,2024-12-16,S - Sale+OE,0.0053498330434904,1.6312023499566073,0.027023340169539195,-0.0478514871241254,0.06353450114396239,0.030132553133002796,0.010901507810792799,0.037924847980331994,traditional,,,,,,,,,,,,
PLTR,2025-01-06,S - Sale+OE,0.0043715660277996,1.4203952087340548,0.0468384506663574,-0.1273224017440709,-0.15150773934393427,-0.1521284354312667,-0.08474530596310782,-0.037906855296750426,traditional,,,,,,,,,,,,
PLTR,2025-01-06,S - Sale,0.0043715660277996,1.4203952087340548,0.0468384506663574,-0.1273224017440709,-0.15150773934393427,-0.1521284354312667,-0.08474530596310782,-0.037906855296750426,traditional,,,,,,,,,,,,
PLTR,2025-01-10,S - Sale,0.0047981544477296,1.4445796257555648,-0.2048180620392289,0.004512888652633,-0.022193809003407797,0.011891118470071902,0.0972250141635593,-0.10759304787566959,traditional,,,,,,,,,,,,
PLTR,2025-02-05,S - Sale,0.0051830382848275,1.4849731335126042,0.3721753457622524,0.053304166113379,0.0970312388162121,0.0755944582411236,-0.16956636695974098,0.20260897880251139,traditional,,,,,,,,,,,,
PLTR,2025-02-06,S - Sale,0.0048095017637713,1.4505101490950256,0.3217053623629608,0.09672934077984639,0.09588527741120291,0.1106657557123022,-0.1258054064788018,0.19589995588415898,traditional,,,,,,,,,,,,
PLTR,2025-02-13,S - Sale,0.0044087789221679,1.502774476808464,0.399441444281152,-0.022512744576897246,0.01781189026249165,-0.15525664341500306,-0.2225426320235775,0.17689881225757453,traditional,,,,,,,,,,,,
PLTR,2025-02-24,S - Sale+OE,0.005180246247727,1.506592563403101,0.15384014107721225,-0.1083116962709042,-0.1427302792246926,-0.14647632680469658,-0.06980317750324147,0.08403696357397075,traditional,,,,,,,,,,,,
PLTR,2025-02-24,S - Sale,0.005180246247727,1.506592563403101,0.15384014107721225,-0.1083116962709042,-0.1427302792246926,-0.14647632680469658,-0.06980317750324147,0.08403696357397075,traditional,,,,,,,,,,,,
PLTR,2025-03-05,S - Sale,0.005783531576968,1.5185625760613457,-0.28079230939138305,-0.033614356019382494,-0.04025690329651679,0.03963235122988281,0.0711901912330278,-0.20960211815835522,traditional,,,,,,,,,,,,
PLTR,2025-03-07,S - Sale,0.0066905611380019,1.6009776541917384,-0.29230238350811244,0.0373674523999922,0.0579484850937668,0.07039483602866552,0.05225132003605648,-0.2400510634720559,traditional,,,,,,,,,,,,
PLTR,2025-03-14,S - Sale+OE,0.0073219921299913,1.6188901395269764,-0.12520932059838807,0.0336192944043773,0.011152322775745804,0.0687875925202816,0.016882619174997303,-0.10832670142339078,traditional,,,,,,,,,,,,
PLTR,2025-03-19,S - Sale+OE,0.0074548577028705,1.5966643714916384,-0.009510941415801305,0.0092377364537936,0.0541730712590168,-0.015873586392725292,0.032772158164464105,0.0232612167486628,traditional,,,,,,,,,,,,
PLTR,2025-04-02,S - Sale+OE,0.0067514762033746,1.62800092134566,-0.055489223910956995,0.0582407321761805,0.0748666536166258,0.0671538560080269,0.13195321802755383,0.07646399411659695,traditional,,,,,,,,,,,,
PLTR,2025-04-03,S - Sale,0.0070167884572101,1.6541487975180096,-0.02477027508926151,0.022177880759886897,0.0871234674295044,0.054465038243394596,0.1425974670214495,0.11782719193218799,traditional,,,,,,,,,,,,
PLTR,2025-04-07,S - Sale,0.0068301355988035,1.7237480876999842,-0.024819551625058202,0.066745667598441,0.027747794031903604,0.10739341553182909,0.1498847852746384,0.1250652336495802,traditional,,,,,,,,,,,,
PLTR,2025-05-05,S - Sale,0.0077400808436797,1.8050819376164997,0.08411506446898678,-0.1110089101628584,-0.0807589350044075,-0.13735635873143728,-0.18526190430382178,-0.10114683983483497,traditional,,,,,,,,,,,,
PLTR,2025-05-12,P - Purchase,0.0078942331450333,1.7082346473931491,-0.0448417910620309,-0.026335697185380598,-0.0567153483110768,-0.1191160755052126,-0.09842469042669952,-0.14326648148873042,traditional,,,,,,,,,,,,
PLTR,2025-05-22,S - Sale+OE,0.0081997622934941,1.7088016361819622,-0.17080272315405987,0.0183371580830961,-0.031342797745227004,0.020331764270740793,0.020331764270740793,-0.15047095888331913,traditional,,,,,,,,,,,,
PLTR,2025-05-22,S - Sale,0.0081997622934941,1.7088016361819622,-0.17080272315405987,0.0183371580830961,-0.031342797745227004,0.020331764270740793,0.020331764270740793,-0.15047095888331913,traditional,,,,,,,,,,,,
PYPL,2025-02-28,S - Sale,0.0011219046442639,0.5922689819976134,-0.07169980547487718,-0.0062703347576148,-0.021490044753385697,-0.007986803606427095,-0.0020094758553996987,-0.0737092813302769,traditional,,,,,,,,,,,,
TSLA,2024-11-04,S - Sale+OE,-0.0011219660588845,1.6402125307738058,0.18824202831952064,-0.0049966578886257995,0.1821987229134422,0.17770166007016508,0.32070217663460876,0.5089442049541293,traditional,,,,,,,,,,,,
