ticker,event_date,date,model,prompt_variant,traditional_AR,traditional_alpha,traditional_beta,llm_AR,llm_alpha,llm_beta,llm_expected_return,ar_error,alpha_error,beta_error,raw_response
CRM,2025-02-26,2025-02-18,mistral-small-3.2-24b,with_formula,0.0065639224393028,0.0002729662571678,0.793362304141848,0.007411,0.000634,0.987654,0.000634,0.0008470775606972004,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.000634 + 0.987654 * 0.000724,
  ""ar"": 0.007411 - (0.000634 + 0.987654 * 0.000724)
}
```"
CRM,2025-02-26,2025-02-19,mistral-small-3.2-24b,with_formula,-0.0143330860723616,0.0002729662571678,0.793362304141848,-0.013467,0.000634,0.987654,0.000634,0.0008660860723615996,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.000634 + 0.987654 * 0.000748,
  ""ar"": -0.013467 - (0.000634 + 0.987654 * 0.000748)
}
```"
CRM,2025-02-26,2025-02-20,mistral-small-3.2-24b,with_formula,-0.0153554239800767,0.0002729662571678,0.793362304141848,-0.014173,0.000634,0.987654,-0.004623,0.0011824239800767005,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.004623,
  ""ar"": -0.014173
}
```"
CRM,2025-02-26,2025-02-21,mistral-small-3.2-24b,with_formula,-0.009953235310384,0.0002729662571678,0.793362304141848,-0.005414,0.000634,0.987654,-0.021688,0.004539235310383999,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.021688,
  ""ar"": -0.005414
}
```"
CRM,2025-02-26,2025-02-24,mistral-small-3.2-24b,with_formula,0.0045834677007437,0.0002729662571678,0.793362304141848,0.00724,0.000634,0.987654,-0.012017,0.0026565322992563,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.012017,
  ""ar"": 0.007240
}
```"
CRM,2025-02-26,2025-02-25,mistral-small-3.2-24b,with_formula,0.00253041075097,0.0002729662571678,0.793362304141848,0.005432,0.000634,0.987654,-0.013346,0.00290158924903,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.013346,
  ""ar"": 0.005432
}
```"
CRM,2025-02-26,2025-02-26,mistral-small-3.2-24b,with_formula,0.0024295665377171,0.0002729662571678,0.793362304141848,0.001431,0.000634,0.987654,0.003309,-0.0009985665377171002,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.003309,
  ""ar"": 0.001431
}
```"
CRM,2025-02-26,2025-02-27,mistral-small-3.2-24b,with_formula,-0.0186398033931918,0.0002729662571678,0.793362304141848,-0.012964,0.000634,0.987654,-0.027481,0.005675803393191799,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.027481,
  ""ar"": -0.012964
}
```"
CRM,2025-02-26,2025-02-28,mistral-small-3.2-24b,with_formula,-0.003226173900844,0.0002729662571678,0.793362304141848,-0.006132,0.000634,0.987654,0.016136,-0.0029058260991560005,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.016136,
  ""ar"": -0.006132
}
```"
CRM,2025-02-26,2025-03-03,mistral-small-3.2-24b,with_formula,0.0045695065781734,0.0002729662571678,0.793362304141848,0.008118,0.0007,0.92,-0.0242,0.0035484934218266003,0.0004270337428322,0.126637695858152,"```json
{
  ""alpha"": 0.000700,
  ""beta"": 0.920000,
  ""expected_return"": -0.024200,
  ""ar"": 0.008118
}
```"
CRM,2025-02-26,2025-03-04,mistral-small-3.2-24b,with_formula,-0.0169796147853796,0.0002729662571678,0.793362304141848,-0.016015,0.000634,0.987654,-0.003503,0.0009646147853795972,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.003503,
  ""ar"": -0.016015
}
```"
CRM,2025-02-26,2025-03-05,mistral-small-3.2-24b,with_formula,0.0042309453536327,0.0002729662571678,0.793362304141848,0.001663,0.000312,0.987654,0.01445,-0.0025679453536327002,3.90337428322e-05,0.19429169585815198,"```json
{
  ""alpha"": 0.000312,
  ""beta"": 0.987654,
  ""expected_return"": 0.014450,
  ""ar"": 0.001663
}
```"
CRM,2025-02-26,2025-03-06,mistral-small-3.2-24b,with_formula,0.000125461218433,0.0002729662571678,0.793362304141848,0.004724,0.0008,0.95,-0.025,0.004598538781567,0.0005270337428322,0.1566376958581519,"```json
{
  ""alpha"": 0.000800,
  ""beta"": 0.950000,
  ""expected_return"": -0.025000,
  ""ar"": 0.004724
}
```"
CRM,2025-02-26,2025-03-07,mistral-small-3.2-24b,with_formula,-0.0168943977678939,0.0002729662571678,0.793362304141848,-0.018647,0.000634,0.987654,0.0076,-0.0017526022321061006,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.007600,
  ""ar"": -0.018647
}
```"
CRM,2025-02-26,2025-03-10,mistral-small-3.2-24b,with_formula,-0.0038504019120701,0.0002729662571678,0.793362304141848,0.004222,0.000634,0.987654,-0.039536,0.0080724019120701,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.039536,
  ""ar"": 0.004222
}
```"
CRM,2025-02-26,2025-03-11,mistral-small-3.2-24b,with_formula,0.0163975366090243,0.0002729662571678,0.793362304141848,0.016911,0.000457,0.923421,-0.001704,0.0005134633909756985,0.0001840337428322,0.130058695858152,"```json
{
  ""alpha"": 0.000457,
  ""beta"": 0.923421,
  ""expected_return"": -0.001704,
  ""ar"": 0.016911
}
```"
CRM,2025-02-26,2025-03-12,mistral-small-3.2-24b,with_formula,0.017244021750548,0.0002729662571678,0.793362304141848,0.01512,0.000634,0.987654,0.012059,-0.0021240217505480007,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.012059,
  ""ar"": 0.015120
}
```"
CRM,2025-02-26,2025-03-13,mistral-small-3.2-24b,with_formula,-0.0298633057498249,0.0002729662571678,0.793362304141848,-0.025787,0.000634,0.987654,-0.019332,0.004076305749824899,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.019332,
  ""ar"": -0.025787
}
```"
CRM,2025-02-26,2025-03-14,mistral-small-3.2-24b,with_formula,0.0072332344486625,0.0002729662571678,0.793362304141848,0.002417,0.000634,0.987654,0.025772,-0.0048162344486625,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.025772,
  ""ar"": 0.002417
}
```"
CRM,2025-02-26,2025-03-17,mistral-small-3.2-24b,with_formula,0.0021204011252562,0.0002729662571678,0.793362304141848,0.001194,0.000634,0.987654,0.003638,-0.0009264011252562,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.003638,
  ""ar"": 0.001194
}
```"
CRM,2025-02-26,2025-03-18,mistral-small-3.2-24b,with_formula,0.0060989875081594,0.0002729662571678,0.793362304141848,0.00969,0.000634,0.987654,-0.016885,0.0035910124918406006,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.016885,
  ""ar"": 0.009690
}
```"
CRM,2025-02-26,2025-03-19,mistral-small-3.2-24b,with_formula,-0.0090851866724051,0.0002729662571678,0.793362304141848,-0.011641,0.000634,0.987654,0.014009,-0.0025558133275948997,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.014009,
  ""ar"": -0.011641
}
```"
CRM,2025-02-26,2025-03-20,mistral-small-3.2-24b,with_formula,0.0010824440688148,0.0002729662571678,0.793362304141848,0.001987,0.0006307004324698232,0.9820693505791702,-0.003276,0.0009045559311852002,0.0003577341753020232,0.18870704643732217,"```json
{
  ""alpha"": 0.0006307004324698232,
  ""beta"": 0.9820693505791702,
  ""expected_return"": -0.003276,
  ""ar"": 0.001987
}
```"
CRM,2025-02-26,2025-03-21,mistral-small-3.2-24b,with_formula,0.0012808523986238,0.0002729662571678,0.793362304141848,0.000577,0.000306,0.9806,0.005121,-0.0007038523986238,3.3033742832200015e-05,0.18723769585815198,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.005121,
  ""ar"": 0.000577
}
```"
CRM,2025-02-26,2025-03-24,mistral-small-3.2-24b,with_formula,0.0007095697100305,0.0002729662571678,0.793362304141848,-0.003427,0.000634,0.987654,0.022456,-0.0041365697100305,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.022456,
  ""ar"": -0.003427
}
```"
CRM,2025-02-26,2025-03-25,mistral-small-3.2-24b,with_formula,0.005361851211705,0.0002729662571678,0.793362304141848,0.003745,0.000634,0.987654,0.005522,-0.0016168512117049998,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.005522,
  ""ar"": 0.003745
}
```"
CRM,2025-02-26,2025-03-26,mistral-small-3.2-24b,with_formula,-0.0104866427914182,0.0002729662571678,0.793362304141848,-0.006265,0.000634,0.987654,-0.020137,0.0042216427914181995,0.0003610337428322,0.19429169585815198,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.020137,
  ""ar"": -0.006265
}
```"
CRM,2025-03-03,2025-01-31,mistral-small-3.2-24b,with_formula,-0.0034383539371399,0.0002401486885094,0.813387558676909,-0.002814,0.000634,0.952345,-0.002629,0.0006243539371398998,0.0003938513114906,0.13895744132309096,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.952345,
  ""expected_return"": -0.002629,
  ""ar"": -0.002814
}
```"
CRM,2025-03-03,2025-02-03,mistral-small-3.2-24b,with_formula,0.0023190513182711,0.0002401486885094,0.813387558676909,0.004668,0.000634,0.987654,-0.011867,0.0023489486817289003,0.0003938513114906,0.174266441323091,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.011867,
  ""ar"": 0.004668
}
```"
CRM,2025-03-03,2025-02-04,mistral-small-3.2-24b,with_formula,0.00321198638374,0.0002401486885094,0.813387558676909,0.001173,0.000306,0.9806,0.013271,-0.00203898638374,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.013271,
  ""ar"": 0.001173
}
```"
CRM,2025-03-03,2025-02-05,mistral-small-3.2-24b,with_formula,0.0091872983288595,0.0002401486885094,0.813387558676909,0.009099,0.000306,0.9806,0.001914,-8.829832885950094e-05,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.001914,
  ""ar"": 0.009099
}
```"
CRM,2025-03-03,2025-02-06,mistral-small-3.2-24b,with_formula,-0.0535619289342,0.0002401486885094,0.813387558676909,-0.054205,0.000634,0.987654,0.005,-0.0006430710658000063,0.0003938513114906,0.174266441323091,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.005000,
  ""ar"": -0.054205
}
```"
CRM,2025-03-03,2025-02-07,mistral-small-3.2-24b,with_formula,-0.0042559961335786,0.0002401486885094,0.813387558676909,-0.001645,0.000634,0.987654,-0.013409,0.0026109961335786004,0.0003938513114906,0.174266441323091,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.013409,
  ""ar"": -0.001645
}
```"
CRM,2025-03-03,2025-02-10,mistral-small-3.2-24b,with_formula,-0.003987337703981,0.0002401486885094,0.813387558676909,-0.005067,0.000306,0.9506,0.009272,-0.0010796622960190004,6.585131149060001e-05,0.13721244132309096,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9506,
  ""expected_return"": 0.009272,
  ""ar"": -0.005067
}
```"
CRM,2025-03-03,2025-02-11,mistral-small-3.2-24b,with_formula,-0.0058925366861541,0.0002401486885094,0.813387558676909,-0.005158,0.000634,0.952345,-0.003399,0.0007345366861540997,0.0003938513114906,0.13895744132309096,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.952345,
  ""expected_return"": -0.003399,
  ""ar"": -0.005158
}
```"
CRM,2025-03-03,2025-02-12,mistral-small-3.2-24b,with_formula,0.0048097486685235,0.0002401486885094,0.813387558676909,0.004691,0.000306,0.9806,0.000611,-0.00011874866852350056,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.000611,
  ""ar"": 0.004691
}
```"
CRM,2025-03-03,2025-02-13,mistral-small-3.2-24b,with_formula,-0.001042444315701,0.0002401486885094,0.813387558676909,-0.003449,0.000634,0.987654,0.014887,-0.0024065556842989997,0.0003938513114906,0.174266441323091,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.014887,
  ""ar"": -0.003449
}
```"
CRM,2025-03-03,2025-02-14,mistral-small-3.2-24b,with_formula,-0.0135834117696494,0.0002401486885094,0.813387558676909,-0.013786,0.000634,0.9506,0.003751,-0.00020258823035059978,0.0003938513114906,0.13721244132309096,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.9506,
  ""expected_return"": 0.003751,
  ""ar"": -0.013786
}
```"
CRM,2025-03-03,2025-02-18,mistral-small-3.2-24b,with_formula,0.0065822508697516,0.0002401486885094,0.813387558676909,0.006412,0.000306,0.9806,0.000999,-0.0001702508697516,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.000999,
  ""ar"": 0.006412
}
```"
CRM,2025-03-03,2025-02-20,mistral-small-3.2-24b,with_formula,-0.0152288608875002,0.0002401486885094,0.813387558676909,-0.014173,0.000634,0.987654,-0.004623,0.0010558608875002005,0.0003938513114906,0.174266441323091,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.004623,
  ""ar"": -0.014173
}
```"
CRM,2025-03-03,2025-02-19,mistral-small-3.2-24b,with_formula,-0.0143152467666672,0.0002401486885094,0.813387558676909,-0.013467,0.000634861,0.980697746,0.000634861,0.0008482467666672006,0.0003947123114906,0.167310187323091,"```json
{
  ""alpha"": 0.000634861,
  ""beta"": 0.980697746,
  ""expected_return"": 0.000634861 + 0.980697746 * 0.000748,
  ""ar"": -0.013467 - (0.000634861 + 0.980697746 * 0.000748)
}
```"
CRM,2025-03-03,2025-02-21,mistral-small-3.2-24b,with_formula,-0.0094806870296298,0.0002401486885094,0.813387558676909,-0.00552,0.000923,0.982636,-0.021582,0.0039606870296298,0.0006828513114906,0.16924844132309091,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.982636,
  ""expected_return"": -0.021582,
  ""ar"": -0.005520
}
```"
CRM,2025-03-03,2025-02-24,mistral-small-3.2-24b,with_formula,0.0048594519634695,0.0002401486885094,0.813387558676909,0.006804,0.000634,0.952345,-0.011581,0.0019445480365305,0.0003938513114906,0.13895744132309096,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.952345,
  ""expected_return"": -0.011581,
  ""ar"": 0.006804
}
```"
CRM,2025-03-03,2025-02-25,mistral-small-3.2-24b,with_formula,0.0028337411035409,0.0002401486885094,0.813387558676909,0.005435,0.000634,0.987654,-0.013349,0.0026012588964590996,0.0003938513114906,0.174266441323091,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.013349,
  ""ar"": 0.005435
}
```"
CRM,2025-03-03,2025-02-26,mistral-small-3.2-24b,with_formula,0.0024109493913414,0.0002401486885094,0.813387558676909,0.002214,0.000306,0.9806,0.002526,-0.00019694939134140034,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.002526,
  ""ar"": 0.002214
}
```"
CRM,2025-03-03,2025-02-27,mistral-small-3.2-24b,with_formula,-0.0180497088532597,0.0002401486885094,0.813387558676909,-0.013092,0.000907,0.980612,-0.027353,0.004957708853259701,0.0006668513114906,0.167224441323091,"```json
{
  ""alpha"": 0.000907,
  ""beta"": 0.980612,
  ""expected_return"": -0.027353,
  ""ar"": -0.013092
}
```"
CRM,2025-03-03,2025-02-28,mistral-small-3.2-24b,with_formula,-0.0035204000519813,0.0002401486885094,0.813387558676909,-0.006031,0.000306,0.9806,0.016035,-0.0025105999480187,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.016035,
  ""ar"": -0.006031
}
```"
CRM,2025-03-03,2025-03-03,mistral-small-3.2-24b,with_formula,0.0051304826407497,0.0002401486885094,0.813387558676909,0.009966,0.000859,0.9876,-0.026048,0.004835517359250299,0.0006188513114905999,0.174212441323091,"```json
{
  ""alpha"": 0.000859,
  ""beta"": 0.9876,
  ""expected_return"": -0.026048,
  ""ar"": 0.009966
}
```"
CRM,2025-03-03,2025-03-04,mistral-small-3.2-24b,with_formula,-0.0168758318337487,0.0002401486885094,0.813387558676909,-0.016152,0.000634,0.9506,-0.003366,0.0007238318337486997,0.0003938513114906,0.13721244132309096,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.9506,
  ""expected_return"": -0.003366,
  ""ar"": -0.016152
}
```"
CRM,2025-03-03,2025-03-05,mistral-small-3.2-24b,with_formula,0.0039707294695868,0.0002401486885094,0.813387558676909,0.001778,0.000306,0.9806,0.014335,-0.0021927294695868,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.014335,
  ""ar"": 0.001778
}
```"
CRM,2025-03-03,2025-03-06,mistral-small-3.2-24b,with_formula,0.000680122399633,0.0002401486885094,0.813387558676909,0.005473,0.000923,0.987654,-0.025749,0.004792877600366999,0.0006828513114906,0.174266441323091,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": -0.025749,
  ""ar"": 0.005473
}
```"
CRM,2025-03-03,2025-03-07,mistral-small-3.2-24b,with_formula,-0.0170022846399499,0.0002401486885094,0.813387558676909,-0.017512,0.000634,0.9206,0.006465,-0.0005097153600500982,0.0003938513114906,0.10721244132309093,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.9206,
  ""expected_return"": 0.006465,
  ""ar"": -0.017512
}
```"
CRM,2025-03-03,2025-03-10,mistral-small-3.2-24b,with_formula,-0.0030165174165891,0.0002401486885094,0.813387558676909,0.003969,0.0007,0.9806,-0.039283,0.0069855174165891,0.00045985131149059997,0.167212441323091,"```json
{
  ""alpha"": 0.000700,
  ""beta"": 0.980600,
  ""expected_return"": -0.039283,
  ""ar"": 0.003969
}
```"
CRM,2025-03-03,2025-03-11,mistral-small-3.2-24b,with_formula,0.0164672912025274,0.0002401486885094,0.813387558676909,0.014788,0.000634,0.987654,0.000419,-0.0016792912025273988,0.0003938513114906,0.174266441323091,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": 0.000419,
  ""ar"": 0.014788
}
```"
CRM,2025-03-03,2025-03-12,mistral-small-3.2-24b,with_formula,0.0170329570821568,0.0002401486885094,0.813387558676909,0.015226,0.000306,0.9806,0.011953,-0.0018069570821568001,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.011953,
  ""ar"": 0.015226
}
```"
CRM,2025-03-03,2025-03-14,mistral-small-3.2-24b,with_formula,0.0067440044948088,0.0002401486885094,0.813387558676909,0.0026,0.000306,0.9806,0.0256,-0.0041440044948088004,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.0256,
  ""ar"": 0.0026
}
```"
CRM,2025-03-03,2025-03-13,mistral-small-3.2-24b,with_formula,-0.0294385266615145,0.0002401486885094,0.813387558676909,-0.027118999999999997,0.000700267102483501,0.920010730020024,-0.018000000000000002,0.0023195266615145017,0.000460118413974101,0.10662317134311494,"```json
{
  ""alpha"": 0.000700267102483501,
  ""beta"": 0.920010730020024,
  ""expected_return"": -0.018000000000000002,
  ""ar"": -0.027118999999999997
}
```"
CRM,2025-03-03,2025-03-17,mistral-small-3.2-24b,with_formula,0.0020916675579518,0.0002401486885094,0.813387558676909,0.001809,0.000306,0.9806,0.003023,-0.0002826675579517999,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.003023,
  ""ar"": 0.001809
}
```"
CRM,2025-03-03,2025-03-18,mistral-small-3.2-24b,with_formula,0.0064742514653024,0.0002401486885094,0.813387558676909,0.009592,0.0006348610517094021,0.9820001141950081,-0.016787,0.0031177485346975996,0.00039471236320000205,0.16861255551809906,"```json
{
  ""alpha"": 0.0006348610517094021,
  ""beta"": 0.9820001141950081,
  ""expected_return"": -0.016787,
  ""ar"": 0.009592
}
```"
CRM,2025-03-03,2025-03-19,mistral-small-3.2-24b,with_formula,-0.0093345671356503,0.0002401486885094,0.813387558676909,-0.010633,0.000306,0.9206,0.013001,-0.0012984328643496999,6.585131149060001e-05,0.10721244132309093,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9206,
  ""expected_return"": 0.013001,
  ""ar"": -0.010633
}
```"
CRM,2025-03-03,2025-03-21,mistral-small-3.2-24b,with_formula,0.001209059348037,0.0002401486885094,0.813387558676909,0.000572,0.000306,0.9806,0.005126,-0.000637059348037,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.005126,
  ""ar"": 0.000572
}
```"
CRM,2025-03-03,2025-03-20,mistral-small-3.2-24b,with_formula,0.0011819999706957,0.0002401486885094,0.813387558676909,0.001788,0.000634861051600275,0.9220133632128233,-0.003077,0.0006060000293043001,0.00039471236309087494,0.1086258045359143,"```json
{
  ""alpha"": 0.000634861051600275,
  ""beta"": 0.9220133632128233,
  ""expected_return"": -0.003077,
  ""ar"": 0.001788
}
```"
CRM,2025-03-03,2025-03-24,mistral-small-3.2-24b,with_formula,0.0002868668915971,0.0002401486885094,0.813387558676909,-0.003313,0.000306,0.980612,0.022342,-0.0035998668915971,6.585131149060001e-05,0.167224441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.980612,
  ""expected_return"": 0.022342,
  ""ar"": -0.003313
}
```"
CRM,2025-03-03,2025-03-25,mistral-small-3.2-24b,with_formula,0.0053029907793407,0.0002401486885094,0.813387558676909,0.004767,0.000306,0.9806,0.0045,-0.0005359907793406997,6.585131149060001e-05,0.167212441323091,"```json
{
  ""alpha"": 0.000306,
  ""beta"": 0.9806,
  ""expected_return"": 0.004500,
  ""ar"": 0.004767
}
```"
CRM,2025-03-03,2025-03-26,mistral-small-3.2-24b,with_formula,-0.0100452071057595,0.0002401486885094,0.813387558676909,-0.00638,0.000923,0.982642,-0.020022,0.0036652071057595003,0.0006828513114906,0.16925444132309098,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.982642,
  ""expected_return"": -0.020022,
  ""ar"": -0.006380
}
```"
CRM,2025-03-03,2025-03-27,mistral-small-3.2-24b,with_formula,-0.0072405821179103,0.0002401486885094,0.813387558676909,-0.006076,0.000634,0.987654,-0.005241,0.0011645821179103004,0.0003938513114906,0.174266441323091,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.987654,
  ""expected_return"": -0.005241,
  ""ar"": -0.006076
}
```"
CRM,2025-03-03,2025-03-28,mistral-small-3.2-24b,with_formula,-0.0064843385871124,0.0002401486885094,0.813387558676909,0.001663,0.000923,0.982636,-0.026558,0.008147338587112399,0.0006828513114906,0.16924844132309091,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.982636,
  ""expected_return"": -0.026558,
  ""ar"": 0.001663
}
```"
CRM,2025-03-03,2025-03-31,mistral-small-3.2-24b,with_formula,-0.0050908700929882,0.0002401486885094,0.813387558676909,-0.0053818,0.000634861051600275,0.9220001141960156,-0.0005822,-0.00029092990701179954,0.00039471236309087494,0.10861255551910654,"```json
{
  ""alpha"": 0.000634861051600275,
  ""beta"": 0.9220001141960156,
  ""expected_return"": -0.0005821999999999999,
  ""ar"": -0.0053818
}
```"
CRM,2025-03-04,2025-02-03,mistral-small-3.2-24b,with_formula,0.001540697211503,0.0005584581342912,0.7750422399743675,0.0038,0.001623,0.923456,-0.010997,0.002259302788497,0.0010645418657088002,0.14841376002563256,"```json
{
  ""alpha"": 0.001623,
  ""beta"": 0.923456,
  ""expected_return"": -0.010997,
  ""ar"": 0.003800
}
```"
CRM,2025-03-04,2025-02-04,mistral-small-3.2-24b,with_formula,0.0034118669409429,0.0005584581342912,0.7750422399743675,0.00109,0.000923,0.987654,0.013354,-0.0023218669409428997,0.0003645418657088,0.21261176002563253,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.987654,
  ""expected_return"": 0.013354,
  ""ar"": 0.001090
}
```"
CRM,2025-03-04,2025-02-05,mistral-small-3.2-24b,with_formula,0.0089437333966493,0.0005584581342912,0.7750422399743675,0.008652,0.000634,0.9206,0.002361,-0.00029173339664930083,7.554186570880004e-05,0.14555776002563248,"```json
{
  ""alpha"": 0.000634,
  ""beta"": 0.9206,
  ""expected_return"": 0.002361,
  ""ar"": 0.008652
}
```"
CRM,2025-03-04,2025-02-06,mistral-small-3.2-24b,with_formula,-0.053686178030689,0.0005584581342912,0.7750422399743675,-0.054266,0.000923,0.923456,0.005061,-0.0005798219693110007,0.0003645418657088,0.14841376002563256,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.923456,
  ""expected_return"": 0.005061,
  ""ar"": -0.054266
}
```"
CRM,2025-03-04,2025-02-07,mistral-small-3.2-24b,with_formula,-0.0050946758421232,0.0005584581342912,0.7750422399743675,-0.002531,0.001623,0.923456,-0.012523,0.0025636758421232002,0.0010645418657088002,0.14841376002563256,"```json
{
  ""alpha"": 0.001623,
  ""beta"": 0.923456,
  ""expected_return"": -0.012523,
  ""ar"": -0.002531
}
```"
CRM,2025-03-04,2025-02-10,mistral-small-3.2-24b,with_formula,-0.0039307668583531,0.0005584581342912,0.7750422399743675,-0.005768,0.001623,0.923456,0.009973,-0.0018372331416468997,0.0010645418657088002,0.14841376002563256,"```json
{
  ""alpha"": 0.001623,
  ""beta"": 0.923456,
  ""expected_return"": 0.009973,
  ""ar"": -0.005768
}
```"
CRM,2025-03-04,2025-02-11,mistral-small-3.2-24b,with_formula,-0.0063477976876109,0.0005584581342912,0.7750422399743675,-0.005026,0.001234,0.987654,-0.003531,0.0013217976876109,0.0006755418657088001,0.21261176002563253,"```json
{
  ""alpha"": 0.001234,
  ""beta"": 0.987654,
  ""expected_return"": -0.003531,
  ""ar"": -0.005026
}
```"
