ticker,event_date,date,model,prompt_variant,traditional_AR,traditional_alpha,traditional_beta,llm_AR,llm_alpha,llm_beta,llm_expected_return,ar_error,alpha_error,beta_error,raw_response
AMZN,2024-11-08,2024-10-29,mistral-small-3.2-24b,with_formula,0.0043695390274088,-3.298659084212738e-05,1.09893926153048,0.00548,0.00063,0.950214,0.007472,0.0011104609725912,0.0006629865908421,-0.14872526153048,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.950214,
  ""expected_return"": 0.007472,
  ""ar"": 0.005480
}
```"
AMZN,2024-11-08,2024-10-30,mistral-small-3.2-24b,with_formula,0.016145218103903,-3.298659084212738e-05,1.09893926153048,0.015278,0.000632,0.950123,-0.005322,-0.000867218103903,0.0006649865908421,-0.14881626153048,"```json
{
  ""alpha"": 0.000632,
  ""beta"": 0.950123,
  ""expected_return"": -0.005322,
  ""ar"": 0.015278
}
```"
AMZN,2024-11-08,2024-10-31,mistral-small-3.2-24b,with_formula,-0.0025273950952732,-3.298659084212738e-05,1.09893926153048,-0.006591,0.000630658,0.95200126,-0.026253,-0.0040636049047268,0.0006636445908421,-0.1469380015304801,"```json
{
  ""alpha"": 0.000630658,
  ""beta"": 0.95200126,
  ""expected_return"": -0.026253,
  ""ar"": -0.006591
}
```"
AMZN,2024-11-08,2024-11-01,mistral-small-3.2-24b,with_formula,0.0530971853745644,-3.298659084212738e-05,1.09893926153048,0.053231,0.00063,0.92061,0.008625,0.0001338146254356,0.0006629865908421,-0.17832926153048,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.920610,
  ""expected_return"": 0.008625,
  ""ar"": 0.053231
}
```"
AMZN,2024-11-08,2024-11-04,mistral-small-3.2-24b,with_formula,-0.0072181093291397,-3.298659084212738e-05,1.09893926153048,-0.007733,0.000630652,0.952304762,-0.003129,-0.0005148906708603,0.0006636385908421,-0.14663449953048,"```json
{
  ""alpha"": 0.000630652,
  ""beta"": 0.952304762,
  ""expected_return"": -0.003129,
  ""ar"": -0.007733
}
```"
AMZN,2024-11-08,2024-11-05,mistral-small-3.2-24b,with_formula,0.0033664881293013,-3.298659084212738e-05,1.09893926153048,0.005878,0.000630658,0.92060658,0.013123,0.0025115118706987,0.0006636445908421,-0.1783326815304801,"```json
{
  ""alpha"": 0.000630658,
  ""beta"": 0.92060658,
  ""expected_return"": 0.013123,
  ""ar"": 0.005878
}
```"
AMZN,2024-11-08,2024-11-06,mistral-small-3.2-24b,with_formula,0.0056387954556933,-3.298659084212738e-05,1.09893926153048,0.01092,0.00063,0.920616,0.027125,0.0052812045443066,0.0006629865908421,-0.17832326153048,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.920616,
  ""expected_return"": 0.027125,
  ""ar"": 0.010920
}
```"
AMZN,2024-11-08,2024-11-07,mistral-small-3.2-24b,with_formula,-0.002229444209489,-3.298659084212738e-05,1.09893926153048,-0.001408,0.000630658,0.920606221,0.015701,0.000821444209489,0.0006636445908421,-0.17833304053048,"```json
{
  ""alpha"": 0.000630658,
  ""beta"": 0.920606221,
  ""expected_return"": 0.015701,
  ""ar"": -0.001408
}
```"
AMZN,2024-11-08,2024-11-08,mistral-small-3.2-24b,with_formula,-0.0098573726521123,-3.298659084212738e-05,1.09893926153048,-0.009503,0.00063,0.95,0.0006,0.0003543726521123,0.0006629865908421,-0.1489392615304801,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.950000,
  ""expected_return"": 0.000600,
  ""ar"": -0.009503
}
```"
AMZN,2024-11-08,2024-11-11,mistral-small-3.2-24b,with_formula,-0.007086367285358,-3.298659084212738e-05,1.09893926153048,-0.006437,0.00063,0.95,0.000594,0.0006493672853579,0.0006629865908421,-0.1489392615304801,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.950000,
  ""expected_return"": 0.000594,
  ""ar"": -0.006437 - 0.000594
}
```"
AMZN,2024-11-08,2024-11-12,mistral-small-3.2-24b,with_formula,0.0110292614972709,-3.298659084212738e-05,1.09893926153048,0.009957,0.000636,0.950612,5.1e-05,-0.0010722614972708,0.0006689865908421,-0.14832726153048,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.950612,
  ""expected_return"": 0.000051,
  ""ar"": 0.009957
}
```"
AMZN,2024-11-08,2024-11-13,mistral-small-3.2-24b,with_formula,0.0277647096415301,-3.298659084212738e-05,1.09893926153048,0.02726,0.000630652,0.920606,-0.002417,-0.00050470964153,0.0006636385908421,-0.17833326153048,"```json
{
  ""alpha"": 0.000630652,
  ""beta"": 0.920606,
  ""expected_return"": -0.002417,
  ""ar"": 0.027260
}
```"
AMZN,2024-11-08,2024-11-14,mistral-small-3.2-24b,with_formula,-0.0051714825658022,-3.298659084212738e-05,1.09893926153048,-0.006241,0.000636,0.950619,-0.005996,-0.0010695174341978,0.0006689865908421,-0.14832026153048,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.950619,
  ""expected_return"": -0.005996,
  ""ar"": -0.006241
}
```"
AMZN,2024-11-08,2024-11-15,mistral-small-3.2-24b,with_formula,-0.0173208652762226,-3.298659084212738e-05,1.09893926153048,-0.021353,0.000636,0.920619,-0.020589,-0.0040321347237773,0.0006689865908421,-0.17832026153048,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.920619,
  ""expected_return"": -0.020589,
  ""ar"": -0.021353
}
```"
AMZN,2024-11-08,2024-11-18,mistral-small-3.2-24b,with_formula,-0.0110291516625782,-3.298659084212738e-05,1.09893926153048,-0.01,0.000636,0.920619,0.005468,0.0010291516625781,0.0006689865908421,-0.17832026153048,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.920619,
  ""expected_return"": 0.005468,
  ""ar"": -0.010000
}
```"
AMZN,2024-11-08,2024-11-19,mistral-small-3.2-24b,with_formula,0.0030182269951279,-3.298659084212738e-05,1.09893926153048,0.003547,0.00063,0.950214,0.01088,0.000528773004872,0.0006629865908421,-0.14872526153048,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.950214,
  ""expected_return"": 0.010880,
  ""ar"": 0.003547
}
```"
AMZN,2024-11-08,2024-11-20,mistral-small-3.2-24b,with_formula,-0.0071875796974338,-3.298659084212738e-05,1.09893926153048,-0.007874,0.000636,0.920619,-0.000581,-0.0006864203025662,0.0006689865908421,-0.17832026153048,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.920619,
  ""expected_return"": -0.000581,
  ""ar"": -0.007874
}
```"
AMZN,2024-11-08,2024-11-21,mistral-small-3.2-24b,with_formula,-0.0225114483040077,-3.298659084212738e-05,1.09893926153048,-0.023128,0.000636,0.920619,0.000947,-0.0006165516959922,0.0006689865908421,-0.17832026153048,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.920619,
  ""expected_return"": 0.000947,
  ""ar"": -0.023128
}
```"
AMZN,2024-11-08,2024-11-22,mistral-small-3.2-24b,with_formula,-0.0081274712813156,-3.298659084212738e-05,1.09893926153048,-0.007914,0.00063,0.95,0.001563,0.0002134712813156,0.0006629865908421,-0.1489392615304801,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.950000,
  ""expected_return"": 0.001563,
  ""ar"": -0.007914
}
```"
AMZN,2024-11-08,2024-11-25,mistral-small-3.2-24b,with_formula,0.0190391379892643,-3.298659084212738e-05,1.09893926153048,0.018757,0.000630758,0.920606,0.003209,-0.0002821379892643,0.0006637445908421,-0.17833326153048,"```json
{
  ""alpha"": 0.000630758,
  ""beta"": 0.920606,
  ""expected_return"": 0.003209,
  ""ar"": 0.018757
}
```"
AMZN,2024-11-08,2024-11-26,mistral-small-3.2-24b,with_formula,0.0249627105387417,-3.298659084212738e-05,1.09893926153048,0.025117,0.00063,0.92061,0.006702,0.0001542894612583,0.0006629865908421,-0.17832926153048,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.920610,
  ""expected_return"": 0.006702,
  ""ar"": 0.025117
}
```"
AMZN,2024-11-08,2024-11-27,mistral-small-3.2-24b,with_formula,-0.0036427636365355,-3.298659084212738e-05,1.09893926153048,-0.004744,0.000636,0.920619,-0.005455,-0.0011012363634645,0.0006689865908421,-0.17832026153048,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.920619,
  ""expected_return"": -0.005455,
  ""ar"": -0.004744
}
```"
AMZN,2024-11-08,2024-11-29,mistral-small-3.2-24b,with_formula,0.001391393790664,-3.298659084212738e-05,1.09893926153048,0.002021,0.000234,0.952143,0.008429,0.0006296062093359,0.0002669865908421,-0.1467962615304801,"```json
{
  ""alpha"": 0.000234,
  ""beta"": 0.952143,
  ""expected_return"": 0.008429,
  ""ar"": 0.002021
}
```"
AMZN,2024-11-08,2024-12-02,mistral-small-3.2-24b,with_formula,0.0029745994075642,-3.298659084212738e-05,1.09893926153048,0.003763,0.000630658,0.92060658,0.009802,0.0007884005924357,0.0006636445908421,-0.1783326815304801,"```json
{
  ""alpha"": 0.000630658,
  ""beta"": 0.92060658,
  ""expected_return"": 0.009802,
  ""ar"": 0.003763
}
```"
AMZN,2024-11-08,2024-12-03,mistral-small-3.2-24b,with_formula,0.0086304924205072,-3.298659084212738e-05,1.09893926153048,0.008405,0.000630658,0.920606,0.004551,-0.0002254924205072,0.0006636445908421,-0.17833326153048,"```json
{
  ""alpha"": 0.000630658,
  ""beta"": 0.920606,
  ""expected_return"": 0.004551,
  ""ar"": 0.008405
}
```"
AMZN,2024-11-08,2024-12-04,mistral-small-3.2-24b,with_formula,0.0078067306842928,-3.298659084212738e-05,1.09893926153048,0.010114,0.00063,0.92061,0.012,0.0023072693157071,0.0006629865908421,-0.17832926153048,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.920610,
  ""expected_return"": 0.012000,
  ""ar"": 0.010114
}
```"
AMZN,2024-11-08,2024-12-05,mistral-small-3.2-24b,with_formula,0.0129293709378053,-3.298659084212738e-05,1.09893926153048,0.010595114,0.000630652,0.952304762,0.000359886,-0.0023342569378053,0.0006636385908421,-0.14663449953048,"```json
{
  ""alpha"": 0.000630652,
  ""beta"": 0.952304762,
  ""expected_return"": 0.000359886,
  ""ar"": 0.010595114
}
```"
AMZN,2024-11-08,2024-12-06,mistral-small-3.2-24b,with_formula,0.0205161289429867,-3.298659084212738e-05,1.09893926153048,0.020771,0.00063,0.92061,0.00861,0.0002548710570133,0.0006629865908421,-0.17832926153048,"```json
{
  ""alpha"": 0.000630,
  ""beta"": 0.920610,
  ""expected_return"": 0.008610,
  ""ar"": 0.020771
}
```"
AMZN,2024-11-08,2024-12-09,mistral-small-3.2-24b,with_formula,0.0027031832400657,-3.298659084212738e-05,1.09893926153048,0.001743,0.000636,0.950612,-0.005883,-0.0009601832400657,0.0006689865908421,-0.14832726153048,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.950612,
  ""expected_return"": -0.005883,
  ""ar"": 0.001743
}
```"
AMZN,2024-11-12,2024-10-15,mistral-small-3.2-24b,with_formula,0.011911803214893,-3.0135860190326505e-05,1.0959023575831548,0.0008,0.000923,0.950214,-0.009594,-0.011111803214893,0.0009531358601903,-0.1456883575831548,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.950214,
  ""expected_return"": -0.009594,
  ""ar"": 0.000800 - (-0.009594)
}
```"
AMZN,2024-11-12,2024-10-16,mistral-small-3.2-24b,with_formula,-0.0073131151920024,-3.0135860190326505e-05,1.0959023575831548,-0.006943,0.000636,0.952345,0.002681,0.0003701151920023,0.0006661358601903,-0.1435573575831548,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.952345,
  ""expected_return"": 0.002681,
  ""ar"": -0.006943
}
```"
AMZN,2024-11-12,2024-10-17,mistral-small-3.2-24b,with_formula,0.0030650255459771,-3.0135860190326505e-05,1.0959023575831548,0.002447,0.000635,0.950123,0.000977,-0.0006180255459771,0.0006651358601903,-0.1457793575831547,"```json
{
  ""alpha"": 0.000635,
  ""beta"": 0.950123,
  ""expected_return"": 0.000977,
  ""ar"": 0.002447
}
```"
AMZN,2024-11-12,2024-10-18,mistral-small-3.2-24b,with_formula,0.0009002143634997,-3.0135860190326505e-05,1.0959023575831548,0.001784,0.000635,0.950123,0.006001,0.0008837856365002,0.0006651358601903,-0.1457793575831547,"```json
{
  ""alpha"": 0.000635,
  ""beta"": 0.950123,
  ""expected_return"": 0.006001,
  ""ar"": 0.001784
}
```"
AMZN,2024-11-12,2024-10-21,mistral-small-3.2-24b,with_formula,-0.0025373284658782,-3.0135860190326505e-05,1.0959023575831548,-0.002088,0.000636,0.920612,0.002511,0.0004493284658781,0.0006661358601903,-0.1752903575831548,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.920612,
  ""expected_return"": 0.002511,
  ""ar"": -0.002088
}
```"
AMZN,2024-11-12,2024-10-22,mistral-small-3.2-24b,with_formula,0.0010119752237835,-3.0135860190326505e-05,1.0959023575831548,0.001293,0.000635,0.950214,0.002039,0.0002810247762165,0.0006651358601903,-0.1456883575831548,"```json
{
  ""alpha"": 0.000635,
  ""beta"": 0.950214,
  ""expected_return"": 0.002039,
  ""ar"": 0.001293
}
```"
AMZN,2024-11-12,2024-10-23,mistral-small-3.2-24b,with_formula,-0.008395435735051,-3.0135860190326505e-05,1.0959023575831548,-0.010782,0.000826,0.901234,-0.015523,-0.0023865642649489,0.0008561358601903,-0.1946683575831548,"```json
{
  ""alpha"": 0.000826,
  ""beta"": 0.901234,
  ""expected_return"": -0.015523,
  ""ar"": -0.010782
}
```"
AMZN,2024-11-12,2024-10-24,mistral-small-3.2-24b,with_formula,0.0007462269824412,-3.0135860190326505e-05,1.0959023575831548,0.001955,0.000635,0.9206,0.007086,0.0012087730175588,0.0006651358601903,-0.1753023575831548,"```json
{
  ""alpha"": 0.000635,
  ""beta"": 0.9206,
  ""expected_return"": 0.007086,
  ""ar"": 0.001955
}
```"
AMZN,2024-11-12,2024-10-25,mistral-small-3.2-24b,with_formula,0.0016733233336571,-3.0135860190326505e-05,1.0959023575831548,0.002452,0.000636,0.950612,0.005328,0.0007786766663429,0.0006661358601903,-0.1452903575831547,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.950612,
  ""expected_return"": 0.005328,
  ""ar"": 0.002452
}
```"
AMZN,2024-11-12,2024-10-28,mistral-small-3.2-24b,with_formula,0.0001366491106584,-3.0135860190326505e-05,1.0959023575831548,-0.000318,0.000635,0.950214,0.003299,-0.0004546491106584,0.0006651358601903,-0.1456883575831548,"```json
{
  ""alpha"": 0.000635,
  ""beta"": 0.950214,
  ""expected_return"": 0.003299,
  ""ar"": -0.000318
}
```"
AMZN,2024-11-12,2024-10-29,mistral-small-3.2-24b,with_formula,0.0043904966065982,-3.0135860190326505e-05,1.0959023575831548,0.004543,0.000923,0.952341,0.008409,0.0001525033934017,0.0009531358601903,-0.1435613575831548,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.952341,
  ""expected_return"": 0.008409,
  ""ar"": 0.004543
}
```"
AMZN,2024-11-12,2024-10-30,mistral-small-3.2-24b,with_formula,0.0161253560189184,-3.0135860190326505e-05,1.0959023575831548,0.004665,0.000923,0.952341,0.005291,-0.0114603560189184,0.0009531358601903,-0.1435613575831548,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.952341,
  ""expected_return"": 0.005291,
  ""ar"": 0.004665
}
```"
AMZN,2024-11-12,2024-10-31,mistral-small-3.2-24b,with_formula,-0.0026139338824117,-3.0135860190326505e-05,1.0959023575831548,-0.006642,0.000636,0.950612,-0.026202,-0.0040280661175883,0.0006661358601903,-0.1452903575831547,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.950612,
  ""expected_return"": -0.026202,
  ""ar"": -0.006642
}
```"
AMZN,2024-11-12,2024-11-01,mistral-small-3.2-24b,with_formula,0.0531186312731981,-3.0135860190326505e-05,1.0959023575831548,0.053447,0.000636,0.952345,0.008409,0.0003283687268018,0.0006661358601903,-0.1435573575831548,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.952345,
  ""expected_return"": 0.008409,
  ""ar"": 0.053447
}
```"
AMZN,2024-11-12,2024-11-04,mistral-small-3.2-24b,with_formula,-0.0072309398383528,-3.0135860190326505e-05,1.0959023575831548,-0.007877,0.000926,0.902345,-0.002985,-0.0006460601616472,0.0009561358601903,-0.1935573575831548,"```json
{
  ""alpha"": 0.000926,
  ""beta"": 0.902345,
  ""expected_return"": -0.002985,
  ""ar"": -0.007877
}
```"
AMZN,2024-11-12,2024-11-05,mistral-small-3.2-24b,with_formula,0.0034069341158629,-3.0135860190326505e-05,1.0959023575831548,0.005882,0.000636,0.920619,0.013119,0.0024750658841371,0.0006661358601903,-0.1752833575831548,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.920619,
  ""expected_return"": 0.013119,
  ""ar"": 0.005882
}
```"
AMZN,2024-11-12,2024-11-06,mistral-small-3.2-24b,with_formula,0.0057255902567067,-3.0135860190326505e-05,1.0959023575831548,0.00755,0.000923,0.901234,0.030495,0.0018244097432933,0.0009531358601903,-0.1946683575831548,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.901234,
  ""expected_return"": 0.030495,
  ""ar"": 0.007550
}
```"
AMZN,2024-11-12,2024-11-07,mistral-small-3.2-24b,with_formula,-0.0021865433025581,-3.0135860190326505e-05,1.0959023575831548,0.000384,0.000923,0.923456,0.013909,0.0025705433025581,0.0009531358601903,-0.1724463575831547,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.923456,
  ""expected_return"": 0.013909,
  ""ar"": 0.000384
}
```"
AMZN,2024-11-12,2024-11-08,mistral-small-3.2-24b,with_formula,-0.0098574939761596,-3.0135860190326505e-05,1.0959023575831548,-0.009782,0.000923,0.952341,0.000879,7.549397615959873e-05,0.0009531358601903,-0.1435613575831548,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.952341,
  ""expected_return"": 0.000879,
  ""ar"": -0.009782
}
```"
AMZN,2024-11-12,2024-11-11,mistral-small-3.2-24b,with_formula,-0.0070873315666303,-3.0135860190326505e-05,1.0959023575831548,-0.007031,0.000635,0.950123,0.000594,5.633156663029972e-05,0.0006651358601903,-0.1457793575831547,"```json
{
  ""alpha"": 0.000635,
  ""beta"": 0.950123,
  ""expected_return"": 0.000594,
  ""ar"": -0.007031
}
```"
AMZN,2024-11-12,2024-11-12,mistral-small-3.2-24b,with_formula,0.0110236790493947,-3.0135860190326505e-05,1.0959023575831548,0.009976,0.000636,0.950612,3.2e-05,-0.0010476790493946,0.0006661358601903,-0.1452903575831547,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.950612,
  ""expected_return"": 0.000032,
  ""ar"": 0.009976
}
```"
AMZN,2024-11-12,2024-11-13,mistral-small-3.2-24b,with_formula,0.0277538766409238,-3.0135860190326505e-05,1.0959023575831548,0.026644,0.000923,0.923456,-0.001801,-0.0011098766409237,0.0009531358601903,-0.1724463575831547,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.923456,
  ""expected_return"": -0.001801,
  ""ar"": 0.026644
}
```"
AMZN,2024-11-12,2024-11-14,mistral-small-3.2-24b,with_formula,-0.0051937684868247,-3.0135860190326505e-05,1.0959023575831548,-0.006457,0.00082,0.95,-0.00578,-0.0012632315131753,0.0008501358601903,-0.1459023575831548,"```json
{
  ""alpha"": 0.000820,
  ""beta"": 0.950000,
  ""expected_return"": -0.005780,
  ""ar"": -0.006457
}
```"
AMZN,2024-11-12,2024-11-15,mistral-small-3.2-24b,with_formula,-0.0173916663468789,-3.0135860190326505e-05,1.0959023575831548,-0.021379,0.000926,0.920612,-0.020563,-0.003987333653121,0.0009561358601903,-0.1752903575831548,"```json
{
  ""alpha"": 0.000926,
  ""beta"": 0.920612,
  ""expected_return"": -0.020563,
  ""ar"": -0.021379
}
```"
AMZN,2024-11-12,2024-11-18,mistral-small-3.2-24b,with_formula,-0.0110138442610485,-3.0135860190326505e-05,1.0959023575831548,-0.010144,0.000636,0.950612,0.005653,0.0008698442610485,0.0006661358601903,-0.1452903575831547,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.950612,
  ""expected_return"": 0.005653,
  ""ar"": -0.010144
}
```"
AMZN,2024-11-12,2024-11-19,mistral-small-3.2-24b,with_formula,0.0030469964800677,-3.0135860190326505e-05,1.0959023575831548,0.003534,0.000635,0.952312,0.010893,0.0004870035199322,0.0006651358601903,-0.1435903575831547,"```json
{
  ""alpha"": 0.000635,
  ""beta"": 0.952312,
  ""expected_return"": 0.010893,
  ""ar"": 0.003534
}
```"
AMZN,2024-11-12,2024-11-20,mistral-small-3.2-24b,with_formula,-0.0071938420145716,-3.0135860190326505e-05,1.0959023575831548,-0.007874,0.000636,0.920619,-0.000581,-0.0006801579854284,0.0006661358601903,-0.1752833575831548,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.920619,
  ""expected_return"": -0.000581,
  ""ar"": -0.007874
}
```"
AMZN,2024-11-12,2024-11-21,mistral-small-3.2-24b,with_formula,-0.0225132935785763,-3.0135860190326505e-05,1.0959023575831548,-0.023118,0.000636,0.900612,0.000937,-0.0006047064214236,0.0006661358601903,-0.1952903575831548,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.900612,
  ""expected_return"": 0.000937,
  ""ar"": -0.023118
}
```"
AMZN,2024-11-12,2024-11-25,mistral-small-3.2-24b,with_formula,0.0190444676581179,-3.0135860190326505e-05,1.0959023575831548,0.01862,0.000636,0.900612,0.003346,-0.0004244676581178,0.0006661358601903,-0.1952903575831548,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.900612,
  ""expected_return"": 0.003346,
  ""ar"": 0.018620
}
```"
AMZN,2024-11-12,2024-11-22,mistral-small-3.2-24b,with_formula,-0.0081253229694513,-3.0135860190326505e-05,1.0959023575831548,-0.0074322488662553,0.0006307900063079,0.9020576115107988,0.0010812388557553,0.0006930741031959,0.0006609258664982,-0.1938447460723559,"```json
{
  ""alpha"": 0.0006307900063079001,
  ""beta"": 0.9020576115107989,
  ""expected_return"": 0.0010812388557553994,
  ""ar"": -0.007432248866255399
}
```"
AMZN,2024-11-12,2024-11-26,mistral-small-3.2-24b,with_formula,0.0249788991385498,-3.0135860190326505e-05,1.0959023575831548,0.025098,0.000636,0.920619,0.006721,0.0001191008614501,0.0006661358601903,-0.1752833575831548,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.920619,
  ""expected_return"": 0.006721,
  ""ar"": 0.025098
}
```"
AMZN,2024-11-12,2024-11-27,mistral-small-3.2-24b,with_formula,-0.0036636416924213,-3.0135860190326505e-05,1.0959023575831548,-0.004577,0.000826,0.952345,-0.005622,-0.0009133583075787,0.0008561358601903,-0.1435573575831548,"```json
{
  ""alpha"": 0.000826,
  ""beta"": 0.952345,
  ""expected_return"": -0.005622,
  ""ar"": -0.004577
}
```"
AMZN,2024-11-12,2024-11-29,mistral-small-3.2-24b,with_formula,0.0014136677006755,-3.0135860190326505e-05,1.0959023575831548,0.001385,0.000926,0.920612,0.009065,-2.8667700675500054e-05,0.0009561358601903,-0.1752903575831548,"```json
{
  ""alpha"": 0.000926,
  ""beta"": 0.920612,
  ""expected_return"": 0.009065,
  ""ar"": 0.001385
}
```"
AMZN,2024-11-12,2024-12-02,mistral-small-3.2-24b,with_formula,0.0030011059925312,-3.0135860190326505e-05,1.0959023575831548,0.00376,0.000635,0.920612,0.009805,0.0007588940074687,0.0006651358601903,-0.1752903575831548,"```json
{
  ""alpha"": 0.000635,
  ""beta"": 0.920612,
  ""expected_return"": 0.009805,
  ""ar"": 0.003760
}
```"
AMZN,2024-11-12,2024-12-03,mistral-small-3.2-24b,with_formula,0.0086396868138788,-3.0135860190326505e-05,1.0959023575831548,0.008395,0.000635,0.920612,0.004561,-0.0002446868138788,0.0006651358601903,-0.1752903575831548,"```json
{
  ""alpha"": 0.000635,
  ""beta"": 0.920612,
  ""expected_return"": 0.004561,
  ""ar"": 0.008395
}
```"
AMZN,2024-11-12,2024-12-04,mistral-small-3.2-24b,with_formula,0.0078435089166567,-3.0135860190326505e-05,1.0959023575831548,0.010069,0.000923,0.923456,0.012045,0.0022254910833433,0.0009531358601903,-0.1724463575831547,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.923456,
  ""expected_return"": 0.012045,
  ""ar"": 0.010069
}
```"
AMZN,2024-11-12,2024-12-05,mistral-small-3.2-24b,with_formula,0.0129211559338099,-3.0135860190326505e-05,1.0959023575831548,0.010221,0.000923,0.950214,0.000734,-0.0027001559338099,0.0009531358601903,-0.1456883575831548,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.950214,
  ""expected_return"": 0.000734,
  ""ar"": 0.010221
}
```"
AMZN,2024-11-12,2024-12-06,mistral-small-3.2-24b,with_formula,0.0205378675244874,-3.0135860190326505e-05,1.0959023575831548,0.019982,0.000923,0.923456,0.009099,-0.0005558675244873,0.0009531358601903,-0.1724463575831547,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.923456,
  ""expected_return"": 0.009099,
  ""ar"": 0.019982
}
```"
AMZN,2024-11-12,2024-12-09,mistral-small-3.2-24b,with_formula,0.002681511426193,-3.0135860190326505e-05,1.0959023575831548,0.001545,0.000636,0.920619,-0.005685,-0.001136511426193,0.0006661358601903,-0.1752833575831548,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.920619,
  ""expected_return"": -0.005685,
  ""ar"": 0.001545
}
```"
AMZN,2024-11-12,2024-12-10,mistral-small-3.2-24b,with_formula,-0.0018683212807511,-3.0135860190326505e-05,1.0959023575831548,-0.002712,0.000636,0.950612,-0.001932,-0.0008436787192489,0.0006661358601903,-0.1452903575831547,"```json
{
  ""alpha"": 0.000636,
  ""beta"": 0.950612,
  ""expected_return"": -0.001932,
  ""ar"": -0.002712
}
```"
AMZN,2024-11-12,2024-12-11,mistral-small-3.2-24b,with_formula,0.0038738450726261,-3.0135860190326505e-05,1.0959023575831548,0.006904,0.000923,0.923456,0.016292,0.0030301549273739,0.0009531358601903,-0.1724463575831547,"```json
{
  ""alpha"": 0.000923,
  ""beta"": 0.923456,
  ""expected_return"": 0.016292,
  ""ar"": 0.006904
}
```"
AMZN,2024-11-14,2024-10-17,mistral-small-3.2-24b,with_formula,0.0030239799038809,1.3182341998795367e-05,1.0895095875790244,0.002751,0.000318,0.987654,0.000673,-0.0002729799038808,0.0003048176580012,-0.1018555875790243,"```json
{
  ""alpha"": 0.000318,
  ""beta"": 0.987654,
  ""expected_return"": 0.000673,
  ""ar"": 0.002751
}
```"
AMZN,2024-11-14,2024-10-18,mistral-small-3.2-24b,with_formula,0.0008972359077906,1.3182341998795367e-05,1.0895095875790244,0.000542,0.000635,0.987654,0.007243,-0.0003552359077906,0.0006218176580012,-0.1018555875790243,"```json
{
  ""alpha"": 0.000635,
  ""beta"": 0.987654,
  ""expected_return"": 0.007243,
  ""ar"": 0.000542
}
```"
AMZN,2024-11-14,2024-10-21,mistral-small-3.2-24b,with_formula,-0.0025632004528743,1.3182341998795367e-05,1.0895095875790244,-0.002866,0.000318,0.987654,0.003289,-0.0003027995471257,0.0003048176580012,-0.1018555875790243,"```json
{
  ""alpha"": 0.000318,
  ""beta"": 0.987654,
  ""expected_return"": 0.003289,
  ""ar"": -0.002866
}
```"
AMZN,2024-11-14,2024-10-22,mistral-small-3.2-24b,with_formula,0.0009823665632976,1.3182341998795367e-05,1.0895095875790244,0.001214,0.000318,0.987654,0.002118,0.0002316334367024,0.0003048176580012,-0.1018555875790243,"```json
{
  ""alpha"": 0.000318,
  ""beta"": 0.987654,
  ""expected_return"": 0.002118,
  ""ar"": 0.001214
}
```"
