date,AAPL,ADBE,ADI,ADP,AMAT,AMZN,ANET,APP,AVGO,CRM,CRWD,CSCO,DELL,EBAY,GOOGL,IBM,INTC,LRCX,META,MSFT,MU,NOW,NVDA,ORCL,PLTR,PYPL,TSLA,TXN,VMW,VZ
2024-04-03,0.004797312979438306,-0.004406926397928612,0.002463081058309502,-0.010215642414126647,0.006161691622109,0.009519072430478781,0.02729930299049177,0.04503728248237637,0.01826270526556595,0.002434039235569063,0.0015334713524401966,-0.00449350842342966,0.08561299898073882,-0.00019291429370305035,0.002328837510329862,0.010694529998820812,-0.08215728578703207,0.011412805032137596,0.01883911226762769,-0.0023489470029677273,0.04285123526485135,0.002853413826640505,-0.005455349653640806,0.015280716909152892,-0.0008802179145879219,0.010516432593183023,0.01050231020055925,-0.00011749267404204122,,0.007052267155374103
2024-04-04,-0.00489239836705857,-0.019919165046054177,-0.017454992084527166,-0.014849290476753874,-0.019240050711696766,-0.013212014767422509,-0.0335353232862321,-0.0010980212789528654,-0.033531111548443904,-0.034783529964058535,-0.03390203041440265,-0.012925717863598085,-0.011043694816600058,-0.008678866512052186,-0.028336946515306938,-0.01550550312721366,-0.01487738799309235,-0.027331238613704678,0.008248809831731485,-0.006112591605596296,-0.03062259005018353,-0.0021208060490055525,-0.03438477042396959,-0.016238907442364003,-0.00969168340568094,-0.01224353624890373,0.016213301154368365,-0.010625739580751747,,-0.009103734948888498
2024-04-05,0.004501913306314664,-0.004085299612445303,0.014639212778952082,0.013913660390602045,0.021928409427198536,0.028166707356770848,0.030578028970405624,0.027686169599409505,0.016645108299035982,0.026415971942511884,0.020408155208024636,0.009145714821403583,0.04372450112899684,0.012840618486979594,0.01308713130098238,0.006385185056494436,-0.025673242775647087,0.017811572696662337,0.03213813091681361,0.018282678948351005,-0.0041097906433181786,0.03425518203138789,0.024480625347617524,0.005717047383525298,0.021352293238907194,0.009451535463015803,-0.036292482565110196,-0.006111536183437627,,-0.0077739721751723945
2024-04-08,-0.006663540767380405,-0.0017315228115627468,0.00990966156827855,0.007310578087960984,0.005725141804612033,0.0006483768975988902,-0.0007392513984916249,0.04351901814958481,-0.002485943405350688,-0.0005963587494289824,-0.00561010780878568,-0.006385154119256442,-0.041968113426308906,-0.009220224305960811,0.015409617691768407,0.0035949814858367013,-0.01885821705559898,-0.001362817949406625,-0.01534137340809183,-0.0021854469563798995,-0.005098087342210622,0.0026802691584226768,-0.009942423716997939,-0.004403450359369621,0.00174220022310001,0.018265398733613214,0.04899940648952894,0.011701512273309733,,-0.009259356348643832
2024-04-09,0.007242520458911494,0.01707687501965327,0.03777522927883137,0.013663625288176107,0.006553908865560398,0.002591909504893186,-0.00884391969745546,-0.019602900049559335,-0.0015117149165777555,0.0021212988986709647,-0.009434934080263191,0.03669150730982862,-0.0268974394490884,0.007367176652807617,0.011301372142702437,-0.002686705648068166,0.009215353774166601,0.006285888261586159,-0.004525505896080584,0.003980252575998433,-0.0026025665484120664,-0.004302411494747638,-0.020417103036256212,-0.0058087017811462305,-0.008260892785113771,0.00994892632436728,0.02254601255405486,0.02360433038404519,,-0.00547894461945686
2024-04-10,-0.01113918430987193,-0.010821209429216272,-0.0381637943951163,-0.01687934794203294,-0.005513155871496256,0.0015080453603608657,-0.02215436396708015,-0.0023523302806115476,-0.008777766508469731,-0.009095004783964744,0.005663383942609679,-0.015996813176319846,-0.002909528995214905,0.00962282876266718,-0.002937376766046329,-0.017273223041972874,-0.02948075521029736,-0.012020411908761575,0.005668303719603696,-0.007084587344448612,-0.0035065219842871365,-0.0166577356980796,0.019741426865504952,-0.012010225773856908,-0.017097737780781053,-0.01671653621820779,-0.028946236061948905,-0.02617319679720831,,-0.00783546085584541
2024-04-11,0.04327073443274809,-0.006034240043594763,0.011765936483242756,-0.005573895971841325,0.01782552063625742,0.016671181255133227,0.02900556975975066,0.02488867719444543,0.04544118119777418,-0.0015686591844851216,0.016862346124390637,0.006502748523795621,0.005430850323579373,-0.010865466746825536,0.020942739570777524,-0.0007525070971645675,0.011559113658297093,0.022711152862055828,0.006405900080914462,0.011033458655533623,0.04345339651594471,0.002795199766870038,0.041096423845729424,0.01223820878324533,0.018733277201815834,-0.0012143295073221427,0.01653476762638495,0.013497521487023434,,-0.008884454044930545
2024-04-12,0.00862678816132556,-0.021041551307284467,-0.03206811336476634,-0.0023319713659987196,-0.024039816383248036,-0.015445639364236818,-0.08550808044959979,-0.03412574439986926,-0.027769411962932478,-0.016145730979328587,-0.027533040705150058,-0.02099722962913908,-0.05062889046000585,-0.011177548797173475,-0.010538672312204733,-0.0195266182152386,-0.05155468129330543,-0.02688418238984769,-0.02152304229306612,-0.014091080963543612,-0.03913421659985772,-0.0034096569492630957,-0.026816432641535548,-0.017283332093045445,-0.0074430856023739445,-0.018389093323535444,-0.020332204625772565,-0.02844617068307309,,-0.010956236523717577
2024-04-15,-0.02186353760948323,-0.008416102987187424,-0.010297976543115595,0.0009431335610929903,-0.010487660490700379,-0.013485250630092094,-0.029570050061115016,-0.054783636447890416,-0.02483489375613479,-0.07277789522659517,-0.030901110403428467,-0.005155809140807377,0.00042462502653917156,-0.008185489116553257,-0.018195791152800345,-0.005596077150183731,0.017371875774218726,-0.01135787189433124,-0.022797386157568433,-0.01957816171965665,-0.009386105871908135,-0.042798985592572,-0.02477702289478323,-0.010156107651717261,-0.033965613373281967,-0.016720801698817178,-0.05594859487563397,0.00012014481195254945,,0.009818724423680258
2024-04-16,-0.01916731391986848,0.01301849614492423,0.004939795850131157,0.0005326272835839418,0.018475109947529322,-0.001633742516860992,-0.0016717417211217223,0.012459742207000302,0.014015436355623079,0.016526130062745725,-0.0011686347362792615,-0.006633504145565072,0.02775647345473886,-0.012576196584574983,-0.0029705794313825695,0.01379313235512214,-0.0013771490286922372,0.01803055759743888,-0.0009394292618671862,0.0022724853458180316,0.0032956053973689503,0.0121905862764633,0.0164415550339847,0.006172957064893403,-0.0009132629274910542,-0.0012595841832361288,-0.027062145360474688,0.00745401705773574,,-0.008476613922737353
2024-04-17,-0.008147267706782757,-0.0037167464809013673,-0.009412830474590406,-0.005364331582103921,-0.04577988946967826,-0.011128128209780819,-0.01328216099194901,-0.019634930516280624,-0.03493440368407341,-0.003928945876663592,-0.018251684995746476,-0.0027128777768914425,-0.012058090605740479,-0.015920248982763674,0.006930181633534094,-0.003537431075381514,-0.015995491969832076,-0.05291575942104931,-0.011185447415744898,-0.006608943453229599,-0.0446743842362356,-0.011184513797405815,-0.038666092170634436,-0.016166493755159883,-0.026051175351336164,-0.0026802112390268418,-0.010565868854054306,-0.011277450660067134,,0.00025156891797162295
2024-04-18,-0.005714363226292707,-0.0026768247414351576,-0.009766068778417902,-0.003746372120465691,-0.027865352078721206,-0.011363622972558218,-0.008022473330516977,-0.02877293189877761,-0.01843090510716927,-0.015923602878131993,0.001396042285066068,0.006695966707903844,-0.010449700856006716,0.010111107357137161,0.0034732056110409193,-0.0089023831175441,-0.017937200353472127,-0.02558479918191059,0.015439949176587753,-0.018380922314450543,-0.037823455931876304,-0.006911468251119324,0.0075682956586968775,-0.022499424316515748,-0.008446753152831277,-0.01833696786045791,-0.03550983840996058,-0.01225097716615664,,0.008798436688096656
2024-04-19,-0.01221257984123747,-0.0172450310419201,-0.0224971265598225,0.005454813299919037,-0.02341491381311822,-0.02561096030926935,-0.043158777550245,-0.029915735410029565,-0.04311392967703309,-0.005700331474923548,-0.03896630811712565,0.004365021143736936,-0.029568234198943277,0.008808860135896435,-0.01230693676618222,0.0006063171351260443,-0.023972631370521524,-0.021002876973521434,-0.041311304050308806,-0.012739149349866974,-0.04610020744475585,-0.023859695754741117,-0.10004599820154425,-0.009655296011039871,-0.031235204620243096,0.0033816744346326644,-0.0192088959161848,-0.02437845975707853,,0.00897068655156219
2024-04-22,0.00509074491711714,0.004021387636974572,0.016088585175572545,0.012329847843634445,-0.0016335663859683436,0.014888568814227066,-0.002519383666194308,0.015718493628656294,0.016393907699127963,0.012723071819918275,0.023032758670580744,-0.0037252099465268085,0.009744425956097036,0.010914809808182158,0.014212540319351818,0.0017621235569524885,0.006140358390816392,-0.0025051181393070943,0.0013720533871381946,0.0046100891398284105,0.02200995058097832,0.011261935924028244,0.04354314252357283,-0.0030465314334813254,0.02442599007190993,0.014122876081531732,-0.03400203941675628,0.02348442034569942,,-0.04667807399060375
2024-04-23,0.006391736515837909,0.012872366209357278,0.01942998611684965,0.002151895777948276,0.019951499533662043,0.01303389727631088,0.023261463423973616,0.04915252998487052,0.020196695453812197,0.010481781318903094,0.036313332947048194,0.0037391390244121414,0.0440538316422836,0.006085721300496338,0.012669607531396343,0.0015943625926386762,-0.00377798144871877,0.022290829403353918,0.02982995703116198,0.016485648463455682,0.030608496036598654,0.02631763326976122,0.036532765066570105,0.004889577156927505,0.03195041002539578,0.019623425368064717,0.018514534090260826,0.012482527293461665,,0.028497170426239338
2024-04-24,0.012702283383141166,0.00892366520441712,0.03459179365089371,-0.0009317093250749142,0.014593148558448288,-0.016430862529557833,0.014292585800468549,-0.02086114576500797,0.006107896596342588,-0.0017709245793355866,-0.006774566396280823,0.0006209237838517012,-0.0035646071405563973,-0.0013659348338523891,0.00549728834530927,0.010483578619120859,0.006417701323670588,-0.002851015463569584,-0.0052408715021271535,0.0036556416577107065,-0.006046585378300606,0.007206917784381428,-0.03331587519235213,0.0021722002911659377,-0.002310500853547337,0.006363407685588962,0.12061109407252757,0.05644530394347336,,-0.0052895259241726444
2024-04-25,0.005147310352241252,-0.0077129290607017564,0.007328163051888437,-0.0010948868692494118,0.007344689673914662,-0.016535467634067658,0.03921185903219748,-0.007030098783697092,0.029916882990420834,-0.011042902195132709,0.0013439752135164795,-0.005170821422843863,0.03918473273733625,0.003126176261832203,-0.019669529626886395,-0.08250946090199174,0.017681155113236535,0.018736803321168116,-0.10561296426704347,-0.024495032819117135,-0.0017891736129368452,-0.04025242052258016,0.037087109168975285,-0.003901539761123285,0.005558079251350989,-0.01141265310796269,0.04965143743002587,0.0025170021682208166,,-0.0068372192842953705
2024-04-26,-0.003472788364378032,0.008702253920120251,0.020359639518703787,-0.0132743408753907,0.02977218827698369,0.034260361668536854,-0.00022661110583455102,0.06660888125030806,0.03835686370882696,0.00421012849241964,0.020300713152060945,-0.004989525798242633,0.0012008473318090296,0.013244977710265005,0.10224363178402762,-0.01053822842314911,-0.0919965286545188,0.026512235919301963,0.004327305965417416,0.01824378816659178,0.029216676499248306,0.01019201894497157,0.061755811952239004,0.020193278777348445,0.03731006022337158,0.02901710953705461,-0.011105884774887609,0.012724596787596631,,0.011728689611488319
2024-04-29,0.024807961306681614,-0.009401939562209916,0.009555902771983815,0.003620230693976545,0.009243664379274374,0.007460258507441919,-0.0038911927910727506,-0.011243590280221594,-0.004054832568732181,0.005286343910342994,-9.865747549675508e-05,-0.0016717113086264224,0.021109740134149346,0.014033143287297767,-0.033730650654795635,0.0017949364204292717,-0.016311149126697733,0.003717447146956765,-0.02407007359898683,-0.010016832879242932,-0.004179773128040076,-0.003303241398544765,0.0002508457888317217,-0.006142856259636509,0.013765517746049172,0.015615617221960365,0.1530691710339953,0.010198358292152765,,0.01033268177210922
2024-04-30,-0.01827093983749306,-0.02164588875518192,-0.016135370713590835,-0.008444310095869656,-0.0322030872886272,-0.03293549122868411,-0.026965583900534495,-0.03315520262738003,-0.02864879791214947,-0.024661004555230237,-0.03782396946716593,-0.016743171094366405,-0.023962391207893785,-0.022938334984294317,-0.020282976631709304,-0.007346159820609821,-0.02838014746614692,-0.03703670550599325,-0.005663167889800369,-0.032119350382801115,-0.012242068097482073,-0.03859056568562358,-0.015440501043841315,-0.023521285826546,-0.03766975966822328,0.013882586758438675,-0.05550118063944742,-0.016007573153283494,,-0.014966281094017653
2024-05-01,-0.006046968416043574,0.014173731751383922,-0.03349772628393166,0.02248951573721114,-0.023458246359689516,0.02285714285714291,-0.0052618913999570305,-0.011761397685191688,-0.044152413608237295,-0.0009294588670467618,0.009913153113342732,-0.0029799508720514956,-0.047015378054726664,-0.00931317361048567,0.006634751356788149,-0.010649761702561378,-0.003281881537023912,-0.029416111007392054,0.020968589577208485,0.01440932236176029,-0.02885967956224822,-0.011134714663858403,-0.03889977961736257,0.007736240081554602,0.006827561700820217,-0.02620725512297084,-0.017950640048260635,-0.006915363044406986,,-0.007343374256423285
2024-05-02,0.022031926716979733,0.015296432501144874,0.013409681599561019,-0.0214288552302645,0.020207305386902075,0.031955314082140474,0.02605688829886299,0.03914544652362051,-0.0034516983660120015,0.012802854388766605,0.0274167547948152,-0.0010674858935073583,0.03881130290964996,-0.03270663639407678,0.016843492273419303,0.0015811091081281425,0.004609775539176297,0.017947318871362583,0.0056694639949299575,0.0073429113143648195,0.023974459403667492,0.014746016408968776,0.03342940000509276,0.002878818797216409,0.019439348169665305,0.012700452278789243,0.0001110562423569661,0.003424728067946692,,-0.006887909841722717
2024-05-03,0.059816194546348456,0.020164897504816537,0.015980512594365948,-0.0005784011884655271,0.031226133286475832,0.008066292135759712,0.047888219836589974,0.03587689292570806,0.03192389616304658,0.005622407626882708,0.021973982744911025,0.007052729624144716,0.013858502851440191,0.005264377272339971,0.003721204318041238,0.006193534203121409,0.012782664881886285,0.02812118027463817,0.02327471398415981,0.0221697308267792,0.021098488498856094,0.030083975759904513,0.034631899469313776,0.007306830275174425,0.03458983206365662,-0.01911029994104796,0.006555235656792835,0.017690535514256922,,-0.0010277648336519674
2024-05-06,-0.009106851150814776,0.015241276427948147,0.018484054019449303,0.003514032248954857,0.02337214656349973,0.013371946429286963,0.016107921013299276,0.02371118671284078,0.02519343403933516,0.007198596555621606,0.02449955292499406,-0.00021233090624350748,0.03381300575143209,-0.00543838928569218,0.0051423144895259565,0.017500351645770573,0.006336330728621942,0.017621774188513406,0.030356623656085047,0.016918396360621202,0.04734079211941067,0.013828190913179883,0.03774111466515717,0.021934414636041843,0.08058290471129825,-0.001369892599906497,0.019703030064167848,0.015426832704017013,,0.011314250540003234
2024-05-07,0.0037972583340635246,-0.002674299183557882,0.001229487625961978,0.009804717299523036,-0.007373340877513401,0.0003179520909595279,-0.017323064927070586,0.0031229390830807002,-0.005494899855014945,0.005623605725122882,-0.016550800182600356,0.0036086001614363816,-0.013763262260622966,0.013973384394508237,0.018738738178061487,-0.0013639844451320826,-0.009363894765404002,-0.010415961049423994,0.005497388934889935,-0.010156199950022593,-0.0076581601651215525,-0.018209068474804635,-0.017212859280596238,-0.0034645890984028593,-0.15113048807245055,0.004724861791129076,-0.03761635178001177,0.01275144226842495,,-0.0005086560485039193
2024-05-08,0.00186401133618741,-0.008470926530604439,0.00633700932429182,-0.008893498096648411,0.00019290098899937824,-0.004026247769404412,0.06452798942850291,-0.04008297424670981,0.017082167961159467,0.006457947972025702,0.003871451031563611,0.015228439343000222,0.03183070305528801,-0.007589354819847904,-0.010919733383427443,0.009027091931478104,-0.022164245323738285,-0.0017814571004390878,0.009311500047375354,0.0029315339552129505,0.0009227095862933687,0.010794395876941865,-0.0015681480981926121,-0.004578997754373648,0.007476628517019579,-0.032008419051798964,-0.017378079862311324,0.007007202797639556,,0.00432450528672268
2024-05-09,0.01001429132479248,-0.011165769594101205,-0.0003417116888152494,0.009096757478798567,-0.004967140907434553,0.007978723404255428,0.015085520258922847,0.14445949245143574,-0.01486377579131748,-0.013621643600877142,0.013322260790671336,-0.004374940855978338,0.0005317110964913052,0.013081247470871915,0.003424408371938581,-0.011650829782215988,0.002999969352812659,-0.006285193839703496,0.005966956312684513,0.00433572791509107,-0.012655165697342152,0.002649014611005862,-0.018415629851167625,-0.006388922575235267,-0.019480523501747116,0.010029598304601928,-0.01573946875450305,0.007447783507558592,,0.007852289029935289
2024-05-10,-0.0068901947786452755,-0.0007458517686000921,0.011719449626130363,0.006975342821117003,0.01647826640812089,-0.01065965315282813,0.06066129972905565,0.020545493135076587,0.02077854537481949,0.00545127829413472,0.008869621005738182,0.005649784993592366,0.008277871702654815,0.013110685871188243,-0.0077078396559343565,0.00529255818112806,-0.007976011810378991,0.008682868283232281,0.0016407880694304655,0.005869240535304687,0.02911478017557423,0.009475164892500443,0.0127440210630132,0.0002571279866077081,-0.025543946252104988,-0.023584005788639728,-0.02035238689978358,0.009335180170667812,,0.015330124147244772
2024-05-13,0.017645309084610483,0.0017001737380264448,0.0057433145292273835,0.0038078342169387547,-0.014780779930289145,-0.004853789332504466,-0.013247153705952308,-0.0006941751519369266,0.0035340828534538016,0.003072179278902354,-0.004925854351352066,0.0129005083422562,-0.013256182350077195,0.019411839377011297,0.0029054800363874644,0.002453097520369374,0.022110497702256815,-0.01270465347530536,-0.017198794945574414,-0.002459438576494666,0.014516668694488422,0.0004522501325858741,0.005796831876077935,-0.0025712867547075247,0.01650486147047503,0.01620842912176279,0.020300339194899042,0.00411652207864921,,0.0034656453582460056
2024-05-14,0.006173586503017248,-0.014820586122476609,0.017084240539903428,-0.009281643122949879,0.015438306131323909,0.002679959159411549,0.012230963322178212,-0.03392381859443361,0.031790426097017654,-0.0025943003841248924,0.03248948980245503,0.005546409115238404,0.023738678718556727,0.0021157657975499067,0.0070946654570254175,-0.001193697673641081,0.01769912339541113,0.009681538584943139,0.008205029697713195,0.006864595397054973,0.014715332588778107,-0.011641900811393824,0.010586386058684116,0.03866986801341432,0.02387774533180087,0.00985147967697908,0.03292805679333921,0.017623284900107006,,-0.0012334174765983308
2024-05-15,0.012218006174512297,0.019749960406336697,0.017976828264054667,0.004562131567831251,0.03655499768295045,-0.005773249525686364,0.039437591572921926,0.007430430237857166,0.04068025706523204,0.03880054369405839,0.04117738682103589,0.014708815673330156,0.11213834789001131,0.006141946347326899,0.012739195794178704,0.005377628960241854,0.007085390712776585,0.038584722750855116,0.02053619642663773,0.0174839167603551,0.024036595300528596,0.053975728287753766,0.03583784396707035,0.00628749299335718,0.010727590322163083,-0.010529578846538712,-0.02005067585133169,0.0230209285600691,,0.0
2024-05-16,0.0006324328898170695,-0.005089113401960721,-0.007555078361464629,0.013948454544046918,-0.015908687761326146,-0.012688857146349708,-0.01821918984034132,-0.009873830903713854,-0.016739099842427163,-0.00994653530239209,-0.011832588063563909,-0.02677668790975929,-0.019173935621482174,0.00534156561294874,0.009680602025927465,0.004219678993920395,0.024304373505552812,-0.005117618904027288,-0.017257164346529685,-0.004939999823080576,0.0006258857497620784,-0.0033658533306891725,-0.002863827083280701,0.004357703789534151,-0.0009229560541419435,0.003129891393068851,0.004885285464054867,-0.002863956519327804,,-0.0059273932168105725
2024-05-17,0.00015802854249824527,0.00113897404615515,-0.00018689284648321092,0.009077817735122728,-0.009110844032612642,0.005826891232250109,-0.0006247670709521591,-0.008891090512042066,-0.011925205071451117,0.0032667679040270237,0.02026188629344361,-0.0035167798762890667,0.022009488648594866,-0.023149937074113724,0.010793546819424016,0.0003550168291996947,-0.006244109217857563,-0.03269689381486529,-0.0027893733853149305,-0.0018526231523084968,-0.020329945219390355,0.009287406864492143,-0.01992403757412109,0.010969140148130885,0.005080859690058004,0.0059281790730802975,0.014985188920464187,0.00025634332305979335,,-0.004720432401801311
2024-05-20,0.006162058377582769,0.002606395516858262,0.015882019952940585,-0.002179586283253543,0.03710845895917503,-0.006280474722663021,-0.0015630372224950673,0.025215200447571418,0.01343112611418773,0.005111796317276207,0.00815195959854731,-0.02159013548816613,-0.027220385243659218,-0.004661823032586887,0.004884702359012616,0.005265413463922064,0.008482537304108417,0.03285920415781751,-0.006505518665059107,0.012208081185035358,0.02961136641434492,0.011933887287596256,0.024881361864267593,0.008259078516168472,-0.006433795412493448,0.004497549954041835,-0.014144086952910362,0.021433821842482104,,0.0014976186084862952
2024-05-21,0.006857261522338787,-0.005859407711290565,-0.0038624479583692084,0.0014298307240350194,-0.0006818408488876715,-0.0021248741632045043,-0.007514400275488553,-0.006739975131619946,-0.010487824510600263,-0.011530036860998849,0.0016344296034946915,-0.004031469479495398,0.012306608921763162,0.018149730004906273,0.00525671143784745,0.020892183770287343,-0.011214958635893058,0.0233112843884975,-0.008979586487106395,0.008698908077024559,-0.01162793467787826,0.003707181355650846,0.006393928735646481,0.0008833895727364816,-0.017576366945631805,-0.010344268961650971,0.06659050790792542,-0.0009540002361411171,,-0.012462648021298373
2024-05-22,-0.007538349669168998,0.0043166681455200084,0.1085672990604345,0.007456127009234592,-0.005697396974078561,-0.00010914012742568868,-0.001545759328276275,-0.04761904761904767,-0.004974495445146276,0.00021153743248047974,-0.0111645305585506,0.01043897365264046,0.0036673646617506606,0.012075869122847749,-0.008265372898957457,0.0012682676769997236,-0.010081880125445086,0.0018359869893020964,0.006779643756749776,0.00344958469811818,-0.009568747730905325,-0.0080046539256452,-0.004571047996604238,-0.0002407061029126023,-0.003295654217445154,-0.029797230716396395,-0.03478030697150003,0.01773790581002399,,0.004290998523484912
2024-05-23,-0.021058081777516335,-0.0012811669592110997,-0.023317821344247758,-0.009959744723866515,-0.0009168012459290775,-0.011358061353112014,-0.04764608711616314,-0.009249973297119185,0.0007541209921875236,-0.018497820023531175,-0.0088877517366579,-0.01749954870548398,0.039179878781440136,0.00018947984610573343,-0.01604502669853436,-0.017387426936150585,-0.04264803437705811,-0.007910656081686507,-0.004275533380917351,-0.008176183994853092,-7.909236522007923e-05,-0.016449771527926704,0.09319642358537572,-0.004093176565289958,-0.021256531002253554,-0.00980862340163624,-0.03536724832380789,-0.025920762531581043,,-0.009047667784030877
2024-05-24,0.016588068465596573,-0.01630424556209842,-0.008739813789663042,-0.010298773197368383,0.013489402245401516,-0.0016570176564539851,0.01701935550628031,0.036462267370131585,0.01044312543227588,-0.02254376624137866,0.026639389381023948,-0.0038627933324051344,0.04304232331754698,0.0302973031433742,0.008297209911689585,0.0012890749072931307,0.02127658488315909,0.01298352158863847,0.026707883281070544,0.0074004294009248905,0.025500969596984557,-0.02590522262555417,0.02572272825185329,-0.00950914224191357,0.01399618364564481,0.0009743426223363105,0.03165649721483632,0.009579757400322686,,0.007862245964218362
2024-05-28,5.277226380462352e-05,0.006310077290487381,0.0039997995087965865,-0.022498935922300234,0.0019467491940343695,0.007745471073219212,0.003066392036658927,0.013146704942110787,0.003274374464081964,-0.009034519298313337,-0.013230130253888861,-0.0030159008497050444,0.036833722611719244,-0.027752235825097338,0.00805775489232774,-0.00719757517110986,0.011067755520287825,0.0007109141900154547,0.0035548171370070047,0.00037203095176718826,0.02455789896128535,-0.01306680160061191,0.06980438342142836,0.012854993733307118,0.001903808079151137,0.008598284349942809,-0.01389201861667555,0.0021086258063922614,,-0.009562240469448091
2024-05-29,0.0015790376320035104,-0.0017348130028881359,-0.022661115395803955,-0.013193657571349604,-0.010256783333828179,-0.0007136405620595809,0.0026667772944208856,0.007929785006549173,-0.015420004976115398,0.006633744546567177,0.0077849652051045215,-0.004321264360677923,0.07905835348911028,-0.015311925568158191,-0.0028345200233110823,-0.015383727170698136,-0.02994209211805776,-0.01855319896520269,-0.011585374636886692,-0.0026724659102645987,-0.008215912279903259,0.0031007041116830614,0.008112293628007139,-0.006024669888411438,-0.00522559178098525,-0.018015064257691504,-0.0031683030189180172,-0.02349692315802987,,-0.006605832730341987
2024-05-30,0.005254972126773172,-0.06643637056288254,0.008108779171459135,0.0034154569743531926,-0.011458490077630556,-0.014833517662161122,-0.015082202761201868,-0.01656930980762361,-0.01912018122919079,-0.1973712299696725,-0.09613177112060167,0.0008679688525670137,-0.05183887272051768,0.024188753474371882,-0.021546299112958467,-0.008500487291521419,0.001991435426145438,-0.0026645088448928878,-0.015410100031348906,-0.03378617669582751,-0.0402036654217216,-0.12013071985454149,-0.037666037555346366,-0.053741630636377935,0.03772679025933301,0.023914767856311636,0.014756744473008343,0.003950518008366544,,0.03145786404917961
2024-05-31,0.005018662127392437,-0.0024894820546754737,0.01952183874927238,0.016645205485448678,-0.00674242345087217,-0.016060700229647673,-0.019791904410014105,-0.01236359567353218,-0.02604694474699576,0.07536345407048128,-0.0071220559140507955,0.008239250550943655,-0.17867232090452967,0.021477133848318397,0.0022660350135037532,0.0073658543090333595,0.021861553055349203,-0.019207062485661286,-0.0004710799598532933,0.0011094502425663677,-0.010214637825551098,0.021203475300623387,-0.007846062592476555,0.0008539989249982671,-0.0023009313444007917,0.007678835339318013,-0.003971091681523098,-0.0034239000770263095,,0.02033240644380574
2024-06-03,0.009258793430263035,-0.01290588323122388,-0.009723317142468324,-0.003674567326759637,-0.004045074968837992,0.01076849847083472,-0.004233090118876515,0.014972920238653487,-0.005005336658348236,0.009298740974809538,-0.015876592511688936,0.0032258739346067156,-0.05395517163057317,-0.011250515266903682,0.0038840411830196597,-0.009409687755760565,-0.01815237853829399,0.0034211827167398567,0.02283488042711368,-0.003878474514872221,0.025359995038684024,0.004840710419925065,0.04895412190412962,0.01783416570344354,-0.016605193970666954,0.007461412543765089,-0.0100517100545634,-0.006615036151740639,,-0.004131453673473562
2024-06-04,0.0016492634542049078,0.021297449632126986,-0.002853501643405032,0.0067616289409766495,-0.009289979756865407,0.00560726713319748,-0.010830398508748007,-0.01281738328548121,0.006747874062770665,-0.007438091868011698,-0.010074883684420444,0.016505756614732192,0.02825096249998804,0.0026114813917232915,0.0035801859301483052,0.0032067378001130464,-0.008583652639339356,-0.013787475113756442,-0.0010471632037377665,0.006166666878592464,-0.011937373104156435,0.018012078786028063,0.012495770763815583,0.006623266283015461,0.036585398583981465,-0.0020484446028868897,-0.008622094682395387,-0.0021682230961828086,,0.01415349424365031
2024-06-05,0.007820845212079153,0.016571119291422187,0.021896373958459225,0.0004477477585294043,0.05253975981527814,0.010817455564965828,0.014939644560453491,0.024865247360037035,0.06181905782248487,0.007110722757130761,0.11977226163945853,-0.029523264586459153,0.013995434900659243,-0.013767507334800588,0.00932168144546397,0.009468707386400599,0.024975003392430972,0.0530925102178712,0.037883352922470026,0.01908346952223261,0.055827655275606736,0.04778283199958944,0.051555812903448794,0.02132075918619769,0.038913967789974135,0.003158001253898979,0.0013159908560766986,0.01438192583914577,,-0.005053107828636105
2024-06-06,-0.007096550327287954,0.005111928811420086,0.007340651976887713,0.008910444496974756,-0.007252437222540653,0.020520748266509736,-0.003327027297007734,-0.005258692741014426,-0.0083647688901205,0.026339134423088106,-0.004938928276287502,0.004563171254658993,-0.026877771869342038,0.00716862127232587,0.007525191780650031,0.004898878867015677,-0.01169591153826488,-0.009807400749734518,-0.0026258478382309436,0.001202674552122751,-0.027223047787573562,-0.0013492382795760038,-0.011777244854157654,0.007094577528754531,0.03614990697521403,0.05493472495330942,0.01680001395089281,0.0008159662949140944,,-0.0004835974182351155
2024-06-07,0.012392050870582594,0.01593431496554354,-0.011120037534586569,0.017542548268798086,-9.021969579126043e-05,-0.003783767287795614,0.0007418188463765851,-0.015859661679495263,0.0038320885832827667,-0.0037485183731286176,0.025345840201857595,-0.008436065514758506,-0.02978503967443835,-0.005806366766264004,-0.01284443123171064,0.010761018865967475,0.010519357715581767,0.0005509116408630721,-0.0016202898949329025,-0.0015782762967118114,0.006688803590169767,-0.0061864323380596,-0.0009090562098810206,0.019595145337838016,-0.02017660492277118,0.0041778585513629896,-0.0025851787543875737,-0.0032102836484618757,,-0.009436342205188075
2024-06-10,-0.0191478617351567,-0.011795523109313977,0.002555700746084133,-0.021599647290662105,0.028999198572736917,0.014975553234585881,0.0026617406401812094,-0.018679115374025668,0.02405042805980684,-4.136576852864504e-05,0.07289760702044168,0.00021817218187170084,0.01908133071038076,0.00131874137934207,0.004303822115740763,0.002176568673377677,0.005530245981584692,0.04191233318210852,0.01955543511307467,0.009484554168085468,0.02963194794538815,0.014796643725676795,0.007461434939520339,-0.011276989515700442,-0.007722020990981737,-0.0031204999638144715,-0.020791089307163446,0.010275292861163576,,-0.012945849243124252
